Tag + Time Used [60 seconds];CHR02 Tomi (38/Male);CHR02 Katee (37/Female);
eat breakfast (1 h);543;161;
get ready in the morning (men);21;0;
go to the toilet;21;23;
work at the office (09 h);989;0;
take a shower (men);41;0;
run the dishwasher (triggered);14;0;
do laundry at 30°C (by variable);16;0;
practice Tuba;34;0;
go shopping for food in the supermarket (1_5 h);97;0;
use the computer (1_5 h);81;0;
make smoothie;12;11;
read a book on the couch only 9:00 to 22:00;94;0;
sleep bed 02 (08 h);448;0;
cook coffee;9;0;
use the laptop (1 h);57;66;
run the dryer with wet laundry (by variable);15;0;
use the computer for recreation (2 h);144;141;
relax in the garden 2;108;0;
use the laptop for Internet, Movie, Music, News (2 h);136;0;
get ready in the morning (women);0;456;
work as teacher;0;1238;
take a shower with hair washing (women) (20 min hair drying);0;64;
exercise for 30 min on the treadmill;0;35;
play computer games;0;95;
sleep bed 01 (08 h);0;492;
use the computer with external HD (1 h);0;39;
take a shower without hair washing (women);0;59;
