Device name;Usage sum in this simulation [kWh];Usage sum in this simulation linear extrapolated to 1 year [kWh];Comparison Value from the device entry [kWh];Percentage of the comparison value [1 = 100%];Device Category;Energieagentur.NRW Tags;
Bathroom Light (20W);0,02933333333333333;5,353333333333333;0;0;(no category);Light;
Bathroom Mirror Light 100W (Conventional);0,10329908292000949;18,85208263290173;0;0;(no category);Light;
Kitchen Light (60W);0,09499999999999999;17,3375;0;0;(no category);Light;
Living Room Light (Energy Saving Lamp, 20W);0,38833333333333325;70,87083333333332;0;0;(no category);Light;
Bedroom Light (200W);0,6699999999999999;122,27499999999999;0;0;(no category);Light;
Toaster / Bosch TAT8SL1;0,10426406886919941;19,028192568628892;7;2,7183132240898416;Kitchen equipment / Toaster;Cooking;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;5,553023953204471;1013,426871459816;160;6,33391794662385;Kitchen equipment / Kitchen stove / Kitchen stove front left;Cooking;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,6767337697182676;123,50391297358384;30;4,116797099119461;Kitchen equipment / Electric kettle;Cooking;
Westinghouse Fanaway;0;0;14;0;Devices for enviromental improvement / Fan / Ceiling fan;Other;
Clatronic MS 3249 Milk Foamer;0,432183152448246;78,8734253218049;4;19,718356330451225;Kitchen equipment / Coffee equipment / Cappucino creamer;Cooking;
Nespresso Coffee Machine, Single Cup;0,051999658824590185;9,48993773548771;0;0;Kitchen equipment / Coffee equipment / Coffee machine;Cooking;
PC / Acer Aspire M3640;1,687324147075665;307,9366568413089;214;1,4389563403799481;Computers and Components / Computer / PC;Office;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,6700416847196764;122,28260746134094;72;1,6983695480741798;Computers and Components / Monitor / TFT display;Office;
Epson Stylus Color 860;0,011934896649138771;2,1781186384678257;30;0,07260395461559419;Computers and Components / Printer / Ink jet printer;Office;
TASKalfa 180;0,6294887281637311;114,88169288988094;29;3,9614376858579634;Computers and Components / Computer component / Photocopier;Office;
Canon CanoScan LIDE 110;0,0016195450837893646;0,29556697779155905;4;0,07389174444788976;Computers and Components / Computer component / Scanner;Office;
External Harddrive Iomega 3.5";0,015637005124009833;2,8537534351317944;0;0;Computers and Components / Computer component / External Harddrives;Office;
Extractor Hood / Miele DA 429-4;0,050229265369541184;9,166840929941266;16;0,5729275581213291;Kitchen equipment / Extractor hood / Cabinet mounted;Cooking;
Kitchen radio / AEG KRC 4323 CD;0,008314169326786913;1,5173359021386117;4;0,3793339755346529;Education and Entertainment equipment / Hifi devices / Kitchen radio;TV/Audio;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv;0,209077129436934;38,15657612224045;0;0;Kitchen equipment / Kitchen stove / Kitchen stove hind left;Cooking;
Microwave / Panasonic NN 5259;0;0;46;0;Kitchen equipment / Microwave;Cooking;
Oven / AEG B 33512-5-M;0,942230896877099;171,95713868007059;83;2,0717727551815734;Kitchen equipment / Baking oven / Normal sized Baking oven;Cooking;
Miele DA 61;0,12882887525930406;23,511269734822992;16;1,469454358426437;Kitchen equipment / Extractor hood / Wall mounted;Cooking;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,49281191137620095;89,93817382615667;0;0;Kitchen equipment / Kitchen stove / Kitchen stove hind right;Cooking;
Bauknecht GTM 2511;0;0;282;0;Appliances / Freezer;Freezing;
Dehumidifier / Trotec TTK 50 S;0;0;71;0;Devices for enviromental improvement / Air Dehumidifier;Other;
Dishwasher Whirlpool 45cm from Ikea;1,7930387068333333;327,22956399708335;300;1,0907652133236112;Kitchen equipment / Dishwashers;Dish washing;
Miele T 495 C;0;0;349;0;Appliances / Dryer;Drying;
Electronic hometrainer / Kettler Track Perfomance;0,8872723650576565;161,9272066230223;187;0,8659208910322048;Health equipment / Electronic hometrainer / Treadmill;Other;
Coffee Machine / Braun Impression KF 600;0;0;17;0;Kitchen equipment / Coffee equipment / Coffee machine;Cooking;
Electric Kettle / Petra WK288 1.5L;0;0;0;0;Kitchen equipment / Electric kettle;Cooking;
Washing Machine AEG Lavamat 54610;0;0;0;0;Appliances / Washing machine;Washing;
Tectro TP 020;0;0;223;0;Devices for enviromental improvement / Air conditioning;Cooling;
Sony PlayStation 3;0;0;57;0;Education and Entertainment equipment / Video game console / Playstation 3;TV/Audio;
TV Samsung LED UE40 B7090;0,4438413068323222;81,0010384968988;0;0;Education and Entertainment equipment / Entertainment device / Television set;TV/Audio;
Osram Light Bulb Classic A 60W;0;0;263;0;Light;Light;
CD/DVD Player / Phillips CD 380;0,06559867152979404;11,971757554187413;33;0,3627805319450731;Education and Entertainment equipment / Hifi devices / CD/DVD Player;TV/Audio;
SAT Receiver / Kathrein UFS913;0,05695853159552607;10,394932016183509;31;0,3353203876188229;Education and Entertainment equipment / Entertainment device / SAT-Receiver;TV/Audio;
Siemens VS 91143 S Super 911;0;0;48;0;Appliances / Vacuum cleaner / Canister vacuum cleaner;Other;
Siemens Kl 20 LA 65 (A+);1,1261931552999942;205,53025084224893;0;0;(no category);Cooling;
PC / Acer Aspire M3640;0,4763212452555593;86,92862725913957;0;0;Computers and Components / Computer / PC;Office;
Router O2 Box 6431;0,7692108203333222;140,3809747108313;0;0;(no category);Office;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,14037487126510978;25,618414005882535;0;0;Computers and Components / Monitor / TFT display;Office;
Epson Stylus Color 860;0,02843472548598669;5,189337401192571;0;0;Computers and Components / Printer / Ink jet printer;Office;
TASKalfa 180;0,3017368874520441;55,066981959998046;0;0;Computers and Components / Computer component / Photocopier;Office;
Kitchen radio / AEG KRC 4323 CD;0,16129456347137708;29,436257833526316;0;0;Education and Entertainment equipment / Hifi devices / Kitchen radio;TV/Audio;
Microwave / Panasonic NN 5259;1,4147052097059063;258,1837007713279;0;0;Kitchen equipment / Microwave;Cooking;
Bauknecht GTM 2511;3,02369866048451;551,825005538423;0;0;Appliances / Freezer;Freezing;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,02586793105896676;4,720897418261433;0;0;(no category);Washing;
Electric Toothbrush Dondodent Professional Clean;0,026579818603825342;4,8508168951981245;0;0;(no category);Washing;
Smartphone Samung S4;0,05525526207766097;10,084085329173126;0;0;(no category);Office;
TV Samsung LED UE40 B7090;0,151720054288468;27,68890990764541;0;0;Education and Entertainment equipment / Entertainment device / Television set;TV/Audio;
Sony PlayStation 3;0,5498014277449378;100,33876056345115;0;0;Education and Entertainment equipment / Video game console / Playstation 3;TV/Audio;
CD/DVD Player / Phillips CD 380;0,10603130950786582;19,35071398518551;0;0;Education and Entertainment equipment / Hifi devices / CD/DVD Player;TV/Audio;
SAT Receiver / Kathrein UFS913;0,1568988270172125;28,634035930641282;0;0;Education and Entertainment equipment / Entertainment device / SAT-Receiver;TV/Audio;
Yamaha RX-V667;1,4405119618609497;262,8934330396233;0;0;(no category);TV/Audio;
Sums;26,153054919875657;4772,932522877308;2590
