Device name;4;
Bathroom Light (20W);0,009641400418579988;
Bathroom Mirror Light 100W (Conventional);0,03395276663536053;
Kitchen Light (60W);0,03122498999199196;
Living Room Light (Energy Saving Lamp, 20W);0,12763899417778948;
Bedroom Light (200W);0,22021835046983843;
Toaster / Bosch TAT8SL1;0,034269942178580176;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;1,825190709095806;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,2224316335441675;
Westinghouse Fanaway;0;
Clatronic MS 3249 Milk Foamer;0,14205173273583188;
Nespresso Coffee Machine, Single Cup;-0,0021646736885245895;
PC / Acer Aspire M3640;0,5545966274282523;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,2202320515746249;
Epson Stylus Color 860;0,003922810825524384;
TASKalfa 180;0,2069029393366765;
Canon CanoScan LIDE 110;0,0005323187266621348;
External Harddrive Iomega 3.5";0,005003841639683144;
Extractor Hood / Miele DA 429-4;0,01650956114177929;
Kitchen radio / AEG KRC 4323 CD;0,0027327353054805103;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv;0,06872032920234405;
Microwave / Panasonic NN 5259;0;
Oven / AEG B 33512-5-M;0,3096963192119272;
Miele DA 61;0,04234400358580374;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,16197944211217175;
Bauknecht GTM 2511;0;
Dehumidifier / Trotec TTK 50 S;0;
Dishwasher Whirlpool 45cm from Ikea;0,5737723861866666;
Miele T 495 C;0;
Electronic hometrainer / Kettler Track Perfomance;0,2916323233589097;
Coffee Machine / Braun Impression KF 600;0;
Electric Kettle / Petra WK288 1.5L;0;
Washing Machine AEG Lavamat 54610;0;
Tectro TP 020;0;
Sony PlayStation 3;0;
TV Samsung LED UE40 B7090;0,14129423472533337;
Osram Light Bulb Classic A 60W;0;
CD/DVD Player / Phillips CD 380;0,021561240652692527;
SAT Receiver / Kathrein UFS913;0,01872136398977752;
Siemens VS 91143 S Super 911;0;
Siemens Kl 20 LA 65 (A+);1,1261931552999942;
PC / Acer Aspire M3640;0,15655922227450494;
Router O2 Box 6431;-1,1787166623360665;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,046138988951370676;
Epson Stylus Color 860;0,009346042302368147;
TASKalfa 180;0,09917611885163015;
Kitchen radio / AEG KRC 4323 CD;0,0530149592648049;
Microwave / Panasonic NN 5259;0,464991115944059;
Bauknecht GTM 2511;0,9938416885518813;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,008502377772945017;
Electric Toothbrush Dondodent Professional Clean;-0,49329693285518533;
Smartphone Samung S4;0,018161526372419568;
TV Samsung LED UE40 B7090;0,04776499999999813;
Sony PlayStation 3;0,18071099030440635;
CD/DVD Player / Phillips CD 380;0,03485080608653596;
SAT Receiver / Kathrein UFS913;0,05157015056176575;
Yamaha RX-V667;0,4734733851837149;
Sums;7,376892307094879;
