Tag + Time Used [60 seconds];CHR44 Christopher (16/Male);CHR44 Barbara (43/Female);CHR44 Sandy (14/Female);CHR44 Rainer (45/Male);
go to the toilet;232;22;416;17;
play a puzzle game;59;259;0;0;
use the laptop for Internet, Movie, Music, News (2 h);484;389;349;131;
eat small breakfast (25min) interruping subaff, no alarm;48;52;58;24;
Replacement Activity A;70;0;0;0;
Replacement Activity C;65;0;0;0;
Replacement Activity B;75;0;0;0;
watch a movie for 2 h with home cinema system;162;129;205;234;
take a shower (men);38;0;0;43;
get ready in the morning (men);22;0;0;427;
paint a picture;64;35;24;0;
play Wii;113;66;62;0;
listen to music on hifi (2 h);264;101;0;0;
relax in the garden;181;0;0;0;
Replacement Activity D;108;0;0;0;
watch a movie for 1 h 30 min with home cinema system;95;65;4;98;
sleep bed 03 (08 h) Child;748;0;0;0;
play board games (1 h);52;66;74;59;
sleep bed 02 (10 h);0;982;0;0;
do laundry at 30°C (by variable);0;16;0;0;
clean the bath;0;54;0;0;
hang up laundry outside;0;27;0;0;
take a shower without hair washing (women);0;64;62;0;
bake bread;0;81;0;0;
fry two eggs and eat them with toast;0;16;0;0;
run the dishwasher (triggered);0;17;0;0;
vacuum the household;0;50;0;0;
get ready in the morning (women);0;20;0;0;
invite friends for coffee;0;213;0;0;
take a shower with hair washing (women) (20 min hair drying);0;63;0;0;
go shopping for food in the supermarket (1_5 h);0;79;0;0;
make soup;0;14;0;0;
take a shower with hair washing (women) (5 min hair drying);0;0;65;0;
get ready in the morning (children);0;0;21;0;
play with toys (1_5 h);0;0;94;0;
read a book on the couch only 9:00 to 22:00;0;0;340;0;
play with wooden toys (1 h);0;0;70;0;
play with toys 30min;0;0;26;0;
sleep bed 05 (10 h) Child;0;0;795;0;
play with toys (2 h);0;0;132;0;
relax in the garden 2;0;0;83;0;
work at the office (09 h);0;0;0;1129;
read a book on the couch all the time;0;0;0;117;
sleep bed 01 (08 h);0;0;0;601;
