None.Timestep;Time;Sum [None]
0;16/04/2025 00:00;60
1;16/04/2025 00:01;60
2;16/04/2025 00:02;60
3;16/04/2025 00:03;60
4;16/04/2025 00:04;60
5;16/04/2025 00:05;60
6;16/04/2025 00:06;60
7;16/04/2025 00:07;60
8;16/04/2025 00:08;60
9;16/04/2025 00:09;60
10;16/04/2025 00:10;60
11;16/04/2025 00:11;60
12;16/04/2025 00:12;60
13;16/04/2025 00:13;60
14;16/04/2025 00:14;60
15;16/04/2025 00:15;60
16;16/04/2025 00:16;60
17;16/04/2025 00:17;60
18;16/04/2025 00:18;60
19;16/04/2025 00:19;60
20;16/04/2025 00:20;60
21;16/04/2025 00:21;60
22;16/04/2025 00:22;60
23;16/04/2025 00:23;60
24;16/04/2025 00:24;60
25;16/04/2025 00:25;60
26;16/04/2025 00:26;60
27;16/04/2025 00:27;60
28;16/04/2025 00:28;60
29;16/04/2025 00:29;60
30;16/04/2025 00:30;60
31;16/04/2025 00:31;60
32;16/04/2025 00:32;60
33;16/04/2025 00:33;60
34;16/04/2025 00:34;60
35;16/04/2025 00:35;60
36;16/04/2025 00:36;60
37;16/04/2025 00:37;60
38;16/04/2025 00:38;60
39;16/04/2025 00:39;60
40;16/04/2025 00:40;60
41;16/04/2025 00:41;60
42;16/04/2025 00:42;60
43;16/04/2025 00:43;60
44;16/04/2025 00:44;60
45;16/04/2025 00:45;60
46;16/04/2025 00:46;60
47;16/04/2025 00:47;60
48;16/04/2025 00:48;60
49;16/04/2025 00:49;60
50;16/04/2025 00:50;60
51;16/04/2025 00:51;60
52;16/04/2025 00:52;60
53;16/04/2025 00:53;60
54;16/04/2025 00:54;60
55;16/04/2025 00:55;60
56;16/04/2025 00:56;60
57;16/04/2025 00:57;60
58;16/04/2025 00:58;60
59;16/04/2025 00:59;60
60;16/04/2025 01:00;60
61;16/04/2025 01:01;60
62;16/04/2025 01:02;60
63;16/04/2025 01:03;60
64;16/04/2025 01:04;60
65;16/04/2025 01:05;60
66;16/04/2025 01:06;60
67;16/04/2025 01:07;60
68;16/04/2025 01:08;60
69;16/04/2025 01:09;60
70;16/04/2025 01:10;60
71;16/04/2025 01:11;60
72;16/04/2025 01:12;60
73;16/04/2025 01:13;60
74;16/04/2025 01:14;60
75;16/04/2025 01:15;60
76;16/04/2025 01:16;60
77;16/04/2025 01:17;60
78;16/04/2025 01:18;60
79;16/04/2025 01:19;60
80;16/04/2025 01:20;60
81;16/04/2025 01:21;60
82;16/04/2025 01:22;60
83;16/04/2025 01:23;60
84;16/04/2025 01:24;60
85;16/04/2025 01:25;60
86;16/04/2025 01:26;60
87;16/04/2025 01:27;60
88;16/04/2025 01:28;60
89;16/04/2025 01:29;60
90;16/04/2025 01:30;60
91;16/04/2025 01:31;60
92;16/04/2025 01:32;60
93;16/04/2025 01:33;60
94;16/04/2025 01:34;60
95;16/04/2025 01:35;60
96;16/04/2025 01:36;60
97;16/04/2025 01:37;60
98;16/04/2025 01:38;60
99;16/04/2025 01:39;60
100;16/04/2025 01:40;60
101;16/04/2025 01:41;60
102;16/04/2025 01:42;60
103;16/04/2025 01:43;60
104;16/04/2025 01:44;60
105;16/04/2025 01:45;60
106;16/04/2025 01:46;60
107;16/04/2025 01:47;60
108;16/04/2025 01:48;60
109;16/04/2025 01:49;60
110;16/04/2025 01:50;60
111;16/04/2025 01:51;60
112;16/04/2025 01:52;60
113;16/04/2025 01:53;60
114;16/04/2025 01:54;60
115;16/04/2025 01:55;60
116;16/04/2025 01:56;60
117;16/04/2025 01:57;60
118;16/04/2025 01:58;60
119;16/04/2025 01:59;60
120;16/04/2025 02:00;60
121;16/04/2025 02:01;60
122;16/04/2025 02:02;60
123;16/04/2025 02:03;60
124;16/04/2025 02:04;60
125;16/04/2025 02:05;60
126;16/04/2025 02:06;60
127;16/04/2025 02:07;60
128;16/04/2025 02:08;60
129;16/04/2025 02:09;60
130;16/04/2025 02:10;60
131;16/04/2025 02:11;60
132;16/04/2025 02:12;60
133;16/04/2025 02:13;60
134;16/04/2025 02:14;60
135;16/04/2025 02:15;60
136;16/04/2025 02:16;60
137;16/04/2025 02:17;60
138;16/04/2025 02:18;60
139;16/04/2025 02:19;60
140;16/04/2025 02:20;60
141;16/04/2025 02:21;60
142;16/04/2025 02:22;60
143;16/04/2025 02:23;60
144;16/04/2025 02:24;60
145;16/04/2025 02:25;60
146;16/04/2025 02:26;60
147;16/04/2025 02:27;60
148;16/04/2025 02:28;60
149;16/04/2025 02:29;60
150;16/04/2025 02:30;60
151;16/04/2025 02:31;60
152;16/04/2025 02:32;60
153;16/04/2025 02:33;60
154;16/04/2025 02:34;60
155;16/04/2025 02:35;60
156;16/04/2025 02:36;60
157;16/04/2025 02:37;60
158;16/04/2025 02:38;60
159;16/04/2025 02:39;60
160;16/04/2025 02:40;60
161;16/04/2025 02:41;60
162;16/04/2025 02:42;60
163;16/04/2025 02:43;60
164;16/04/2025 02:44;60
165;16/04/2025 02:45;60
166;16/04/2025 02:46;60
167;16/04/2025 02:47;60
168;16/04/2025 02:48;60
169;16/04/2025 02:49;60
170;16/04/2025 02:50;60
171;16/04/2025 02:51;60
172;16/04/2025 02:52;60
173;16/04/2025 02:53;60
174;16/04/2025 02:54;60
175;16/04/2025 02:55;60
176;16/04/2025 02:56;60
177;16/04/2025 02:57;60
178;16/04/2025 02:58;60
179;16/04/2025 02:59;60
180;16/04/2025 03:00;60
181;16/04/2025 03:01;60
182;16/04/2025 03:02;60
183;16/04/2025 03:03;60
184;16/04/2025 03:04;60
185;16/04/2025 03:05;60
186;16/04/2025 03:06;60
187;16/04/2025 03:07;60
188;16/04/2025 03:08;60
189;16/04/2025 03:09;60
190;16/04/2025 03:10;60
191;16/04/2025 03:11;60
192;16/04/2025 03:12;60
193;16/04/2025 03:13;60
194;16/04/2025 03:14;60
195;16/04/2025 03:15;60
196;16/04/2025 03:16;60
197;16/04/2025 03:17;60
198;16/04/2025 03:18;60
199;16/04/2025 03:19;60
200;16/04/2025 03:20;60
201;16/04/2025 03:21;60
202;16/04/2025 03:22;60
203;16/04/2025 03:23;60
204;16/04/2025 03:24;60
205;16/04/2025 03:25;60
206;16/04/2025 03:26;60
207;16/04/2025 03:27;60
208;16/04/2025 03:28;60
209;16/04/2025 03:29;60
210;16/04/2025 03:30;60
211;16/04/2025 03:31;60
212;16/04/2025 03:32;60
213;16/04/2025 03:33;60
214;16/04/2025 03:34;60
215;16/04/2025 03:35;60
216;16/04/2025 03:36;60
217;16/04/2025 03:37;60
218;16/04/2025 03:38;60
219;16/04/2025 03:39;60
220;16/04/2025 03:40;60
221;16/04/2025 03:41;60
222;16/04/2025 03:42;60
223;16/04/2025 03:43;60
224;16/04/2025 03:44;60
225;16/04/2025 03:45;60
226;16/04/2025 03:46;60
227;16/04/2025 03:47;60
228;16/04/2025 03:48;60
229;16/04/2025 03:49;60
230;16/04/2025 03:50;60
231;16/04/2025 03:51;60
232;16/04/2025 03:52;60
233;16/04/2025 03:53;60
234;16/04/2025 03:54;60
235;16/04/2025 03:55;60
236;16/04/2025 03:56;60
237;16/04/2025 03:57;60
238;16/04/2025 03:58;60
239;16/04/2025 03:59;60
240;16/04/2025 04:00;60
241;16/04/2025 04:01;60
242;16/04/2025 04:02;60
243;16/04/2025 04:03;60
244;16/04/2025 04:04;60
245;16/04/2025 04:05;60
246;16/04/2025 04:06;60
247;16/04/2025 04:07;60
248;16/04/2025 04:08;60
249;16/04/2025 04:09;60
250;16/04/2025 04:10;60
251;16/04/2025 04:11;60
252;16/04/2025 04:12;60
253;16/04/2025 04:13;60
254;16/04/2025 04:14;60
255;16/04/2025 04:15;60
256;16/04/2025 04:16;60
257;16/04/2025 04:17;60
258;16/04/2025 04:18;60
259;16/04/2025 04:19;60
260;16/04/2025 04:20;60
261;16/04/2025 04:21;60
262;16/04/2025 04:22;60
263;16/04/2025 04:23;60
264;16/04/2025 04:24;60
265;16/04/2025 04:25;60
266;16/04/2025 04:26;60
267;16/04/2025 04:27;60
268;16/04/2025 04:28;60
269;16/04/2025 04:29;60
270;16/04/2025 04:30;60
271;16/04/2025 04:31;60
272;16/04/2025 04:32;60
273;16/04/2025 04:33;60
274;16/04/2025 04:34;60
275;16/04/2025 04:35;60
276;16/04/2025 04:36;60
277;16/04/2025 04:37;60
278;16/04/2025 04:38;60
279;16/04/2025 04:39;60
280;16/04/2025 04:40;60
281;16/04/2025 04:41;60
282;16/04/2025 04:42;60
283;16/04/2025 04:43;60
284;16/04/2025 04:44;60
285;16/04/2025 04:45;60
286;16/04/2025 04:46;60
287;16/04/2025 04:47;60
288;16/04/2025 04:48;60
289;16/04/2025 04:49;60
290;16/04/2025 04:50;60
291;16/04/2025 04:51;60
292;16/04/2025 04:52;60
293;16/04/2025 04:53;60
294;16/04/2025 04:54;60
295;16/04/2025 04:55;60
296;16/04/2025 04:56;60
297;16/04/2025 04:57;60
298;16/04/2025 04:58;60
299;16/04/2025 04:59;60
300;16/04/2025 05:00;60
301;16/04/2025 05:01;60
302;16/04/2025 05:02;60
303;16/04/2025 05:03;60
304;16/04/2025 05:04;60
305;16/04/2025 05:05;60
306;16/04/2025 05:06;60
307;16/04/2025 05:07;60
308;16/04/2025 05:08;60
309;16/04/2025 05:09;60
310;16/04/2025 05:10;60
311;16/04/2025 05:11;60
312;16/04/2025 05:12;60
313;16/04/2025 05:13;60
314;16/04/2025 05:14;60
315;16/04/2025 05:15;60
316;16/04/2025 05:16;60
317;16/04/2025 05:17;60
318;16/04/2025 05:18;60
319;16/04/2025 05:19;60
320;16/04/2025 05:20;60
321;16/04/2025 05:21;60
322;16/04/2025 05:22;60
323;16/04/2025 05:23;60
324;16/04/2025 05:24;60
325;16/04/2025 05:25;60
326;16/04/2025 05:26;60
327;16/04/2025 05:27;60
328;16/04/2025 05:28;60
329;16/04/2025 05:29;60
330;16/04/2025 05:30;60
331;16/04/2025 05:31;60
332;16/04/2025 05:32;60
333;16/04/2025 05:33;60
334;16/04/2025 05:34;60
335;16/04/2025 05:35;60
336;16/04/2025 05:36;60
337;16/04/2025 05:37;60
338;16/04/2025 05:38;60
339;16/04/2025 05:39;60
340;16/04/2025 05:40;60
341;16/04/2025 05:41;60
342;16/04/2025 05:42;60
343;16/04/2025 05:43;60
344;16/04/2025 05:44;60
345;16/04/2025 05:45;60
346;16/04/2025 05:46;60
347;16/04/2025 05:47;60
348;16/04/2025 05:48;60
349;16/04/2025 05:49;60
350;16/04/2025 05:50;60
351;16/04/2025 05:51;60
352;16/04/2025 05:52;60
353;16/04/2025 05:53;60
354;16/04/2025 05:54;60
355;16/04/2025 05:55;60
356;16/04/2025 05:56;60
357;16/04/2025 05:57;60
358;16/04/2025 05:58;60
359;16/04/2025 05:59;60
360;16/04/2025 06:00;60
361;16/04/2025 06:01;60
362;16/04/2025 06:02;60
363;16/04/2025 06:03;60
364;16/04/2025 06:04;60
365;16/04/2025 06:05;60
366;16/04/2025 06:06;60
367;16/04/2025 06:07;60
368;16/04/2025 06:08;60
369;16/04/2025 06:09;60
370;16/04/2025 06:10;60
371;16/04/2025 06:11;60
372;16/04/2025 06:12;60
373;16/04/2025 06:13;60
374;16/04/2025 06:14;60
375;16/04/2025 06:15;60
376;16/04/2025 06:16;60
377;16/04/2025 06:17;60
378;16/04/2025 06:18;60
379;16/04/2025 06:19;60
380;16/04/2025 06:20;60
381;16/04/2025 06:21;60
382;16/04/2025 06:22;60
383;16/04/2025 06:23;60
384;16/04/2025 06:24;60
385;16/04/2025 06:25;60
386;16/04/2025 06:26;60
387;16/04/2025 06:27;60
388;16/04/2025 06:28;60
389;16/04/2025 06:29;60
390;16/04/2025 06:30;60
391;16/04/2025 06:31;60
392;16/04/2025 06:32;60
393;16/04/2025 06:33;60
394;16/04/2025 06:34;60
395;16/04/2025 06:35;60
396;16/04/2025 06:36;60
397;16/04/2025 06:37;60
398;16/04/2025 06:38;60
399;16/04/2025 06:39;60
400;16/04/2025 06:40;60
401;16/04/2025 06:41;60
402;16/04/2025 06:42;60
403;16/04/2025 06:43;60
404;16/04/2025 06:44;60
405;16/04/2025 06:45;60
406;16/04/2025 06:46;60
407;16/04/2025 06:47;60
408;16/04/2025 06:48;60
409;16/04/2025 06:49;60
410;16/04/2025 06:50;60
411;16/04/2025 06:51;60
412;16/04/2025 06:52;60
413;16/04/2025 06:53;60
414;16/04/2025 06:54;60
415;16/04/2025 06:55;60
416;16/04/2025 06:56;60
417;16/04/2025 06:57;60
418;16/04/2025 06:58;60
419;16/04/2025 06:59;60
420;16/04/2025 07:00;60
421;16/04/2025 07:01;60
422;16/04/2025 07:02;60
423;16/04/2025 07:03;60
424;16/04/2025 07:04;60
425;16/04/2025 07:05;60
426;16/04/2025 07:06;60
427;16/04/2025 07:07;60
428;16/04/2025 07:08;60
429;16/04/2025 07:09;60
430;16/04/2025 07:10;60
431;16/04/2025 07:11;60
432;16/04/2025 07:12;60
433;16/04/2025 07:13;60
434;16/04/2025 07:14;60
435;16/04/2025 07:15;60
436;16/04/2025 07:16;60
437;16/04/2025 07:17;60
438;16/04/2025 07:18;60
439;16/04/2025 07:19;60
440;16/04/2025 07:20;60
441;16/04/2025 07:21;60
442;16/04/2025 07:22;60
443;16/04/2025 07:23;60
444;16/04/2025 07:24;60
445;16/04/2025 07:25;60
446;16/04/2025 07:26;60
447;16/04/2025 07:27;60
448;16/04/2025 07:28;60
449;16/04/2025 07:29;60
450;16/04/2025 07:30;60
451;16/04/2025 07:31;60
452;16/04/2025 07:32;60
453;16/04/2025 07:33;60
454;16/04/2025 07:34;60
455;16/04/2025 07:35;60
456;16/04/2025 07:36;60
457;16/04/2025 07:37;60
458;16/04/2025 07:38;60
459;16/04/2025 07:39;60
460;16/04/2025 07:40;60
461;16/04/2025 07:41;60
462;16/04/2025 07:42;60
463;16/04/2025 07:43;60
464;16/04/2025 07:44;60
465;16/04/2025 07:45;60
466;16/04/2025 07:46;60
467;16/04/2025 07:47;60
468;16/04/2025 07:48;60
469;16/04/2025 07:49;60
470;16/04/2025 07:50;60
471;16/04/2025 07:51;60
472;16/04/2025 07:52;60
473;16/04/2025 07:53;60
474;16/04/2025 07:54;60
475;16/04/2025 07:55;60
476;16/04/2025 07:56;60
477;16/04/2025 07:57;60
478;16/04/2025 07:58;60
479;16/04/2025 07:59;60
480;16/04/2025 08:00;60
481;16/04/2025 08:01;60
482;16/04/2025 08:02;60
483;16/04/2025 08:03;60
484;16/04/2025 08:04;60
485;16/04/2025 08:05;60
486;16/04/2025 08:06;60
487;16/04/2025 08:07;60
488;16/04/2025 08:08;60
489;16/04/2025 08:09;60
490;16/04/2025 08:10;60
491;16/04/2025 08:11;60
492;16/04/2025 08:12;60
493;16/04/2025 08:13;60
494;16/04/2025 08:14;60
495;16/04/2025 08:15;60
496;16/04/2025 08:16;60
497;16/04/2025 08:17;60
498;16/04/2025 08:18;60
499;16/04/2025 08:19;60
500;16/04/2025 08:20;60
501;16/04/2025 08:21;60
502;16/04/2025 08:22;60
503;16/04/2025 08:23;60
504;16/04/2025 08:24;60
505;16/04/2025 08:25;60
506;16/04/2025 08:26;60
507;16/04/2025 08:27;60
508;16/04/2025 08:28;60
509;16/04/2025 08:29;60
510;16/04/2025 08:30;60
511;16/04/2025 08:31;60
512;16/04/2025 08:32;60
513;16/04/2025 08:33;60
514;16/04/2025 08:34;60
515;16/04/2025 08:35;120
516;16/04/2025 08:36;120
517;16/04/2025 08:37;120
518;16/04/2025 08:38;120
519;16/04/2025 08:39;120
520;16/04/2025 08:40;120
521;16/04/2025 08:41;120
522;16/04/2025 08:42;120
523;16/04/2025 08:43;120
524;16/04/2025 08:44;120
525;16/04/2025 08:45;120
526;16/04/2025 08:46;120
527;16/04/2025 08:47;120
528;16/04/2025 08:48;120
529;16/04/2025 08:49;120
530;16/04/2025 08:50;120
531;16/04/2025 08:51;120
532;16/04/2025 08:52;120
533;16/04/2025 08:53;120
534;16/04/2025 08:54;120
535;16/04/2025 08:55;120
536;16/04/2025 08:56;120
537;16/04/2025 08:57;120
538;16/04/2025 08:58;120
539;16/04/2025 08:59;120
540;16/04/2025 09:00;120
541;16/04/2025 09:01;120
542;16/04/2025 09:02;120
543;16/04/2025 09:03;120
544;16/04/2025 09:04;120
545;16/04/2025 09:05;120
546;16/04/2025 09:06;120
547;16/04/2025 09:07;120
548;16/04/2025 09:08;120
549;16/04/2025 09:09;120
550;16/04/2025 09:10;120
551;16/04/2025 09:11;120
552;16/04/2025 09:12;120
553;16/04/2025 09:13;120
554;16/04/2025 09:14;120
555;16/04/2025 09:15;120
556;16/04/2025 09:16;120
557;16/04/2025 09:17;120
558;16/04/2025 09:18;120
559;16/04/2025 09:19;120
560;16/04/2025 09:20;120
561;16/04/2025 09:21;120
562;16/04/2025 09:22;120
563;16/04/2025 09:23;120
564;16/04/2025 09:24;120
565;16/04/2025 09:25;120
566;16/04/2025 09:26;120
567;16/04/2025 09:27;120
568;16/04/2025 09:28;120
569;16/04/2025 09:29;120
570;16/04/2025 09:30;120
571;16/04/2025 09:31;120
572;16/04/2025 09:32;120
573;16/04/2025 09:33;120
574;16/04/2025 09:34;60
575;16/04/2025 09:35;60
576;16/04/2025 09:36;60
577;16/04/2025 09:37;60
578;16/04/2025 09:38;60
579;16/04/2025 09:39;60
580;16/04/2025 09:40;60
581;16/04/2025 09:41;60
582;16/04/2025 09:42;60
583;16/04/2025 09:43;60
584;16/04/2025 09:44;60
585;16/04/2025 09:45;60
586;16/04/2025 09:46;60
587;16/04/2025 09:47;60
588;16/04/2025 09:48;60
589;16/04/2025 09:49;60
590;16/04/2025 09:50;60
591;16/04/2025 09:51;60
592;16/04/2025 09:52;60
593;16/04/2025 09:53;60
594;16/04/2025 09:54;60
595;16/04/2025 09:55;60
596;16/04/2025 09:56;60
597;16/04/2025 09:57;60
598;16/04/2025 09:58;60
599;16/04/2025 09:59;60
600;16/04/2025 10:00;60
601;16/04/2025 10:01;60
602;16/04/2025 10:02;60
603;16/04/2025 10:03;60
604;16/04/2025 10:04;60
605;16/04/2025 10:05;60
606;16/04/2025 10:06;60
607;16/04/2025 10:07;60
608;16/04/2025 10:08;60
609;16/04/2025 10:09;60
610;16/04/2025 10:10;60
611;16/04/2025 10:11;60
612;16/04/2025 10:12;60
613;16/04/2025 10:13;60
614;16/04/2025 10:14;60
615;16/04/2025 10:15;60
616;16/04/2025 10:16;60
617;16/04/2025 10:17;60
618;16/04/2025 10:18;60
619;16/04/2025 10:19;60
620;16/04/2025 10:20;60
621;16/04/2025 10:21;60
622;16/04/2025 10:22;60
623;16/04/2025 10:23;60
624;16/04/2025 10:24;60
625;16/04/2025 10:25;60
626;16/04/2025 10:26;60
627;16/04/2025 10:27;60
628;16/04/2025 10:28;60
629;16/04/2025 10:29;60
630;16/04/2025 10:30;60
631;16/04/2025 10:31;60
632;16/04/2025 10:32;60
633;16/04/2025 10:33;60
634;16/04/2025 10:34;60
635;16/04/2025 10:35;60
636;16/04/2025 10:36;60
637;16/04/2025 10:37;60
638;16/04/2025 10:38;60
639;16/04/2025 10:39;60
640;16/04/2025 10:40;60
641;16/04/2025 10:41;60
642;16/04/2025 10:42;60
643;16/04/2025 10:43;60
644;16/04/2025 10:44;60
645;16/04/2025 10:45;60
646;16/04/2025 10:46;60
647;16/04/2025 10:47;60
648;16/04/2025 10:48;60
649;16/04/2025 10:49;60
650;16/04/2025 10:50;60
651;16/04/2025 10:51;60
652;16/04/2025 10:52;60
653;16/04/2025 10:53;60
654;16/04/2025 10:54;60
655;16/04/2025 10:55;60
656;16/04/2025 10:56;60
657;16/04/2025 10:57;60
658;16/04/2025 10:58;60
659;16/04/2025 10:59;60
660;16/04/2025 11:00;60
661;16/04/2025 11:01;60
662;16/04/2025 11:02;60
663;16/04/2025 11:03;60
664;16/04/2025 11:04;60
665;16/04/2025 11:05;60
666;16/04/2025 11:06;60
667;16/04/2025 11:07;60
668;16/04/2025 11:08;60
669;16/04/2025 11:09;60
670;16/04/2025 11:10;60
671;16/04/2025 11:11;60
672;16/04/2025 11:12;60
673;16/04/2025 11:13;60
674;16/04/2025 11:14;60
675;16/04/2025 11:15;60
676;16/04/2025 11:16;60
677;16/04/2025 11:17;60
678;16/04/2025 11:18;60
679;16/04/2025 11:19;60
680;16/04/2025 11:20;60
681;16/04/2025 11:21;60
682;16/04/2025 11:22;60
683;16/04/2025 11:23;60
684;16/04/2025 11:24;60
685;16/04/2025 11:25;60
686;16/04/2025 11:26;60
687;16/04/2025 11:27;60
688;16/04/2025 11:28;60
689;16/04/2025 11:29;60
690;16/04/2025 11:30;60
691;16/04/2025 11:31;60
692;16/04/2025 11:32;60
693;16/04/2025 11:33;60
694;16/04/2025 11:34;60
695;16/04/2025 11:35;60
696;16/04/2025 11:36;60
697;16/04/2025 11:37;60
698;16/04/2025 11:38;60
699;16/04/2025 11:39;60
700;16/04/2025 11:40;60
701;16/04/2025 11:41;60
702;16/04/2025 11:42;60
703;16/04/2025 11:43;60
704;16/04/2025 11:44;60
705;16/04/2025 11:45;60
706;16/04/2025 11:46;60
707;16/04/2025 11:47;60
708;16/04/2025 11:48;60
709;16/04/2025 11:49;60
710;16/04/2025 11:50;60
711;16/04/2025 11:51;60
712;16/04/2025 11:52;60
713;16/04/2025 11:53;60
714;16/04/2025 11:54;60
715;16/04/2025 11:55;60
716;16/04/2025 11:56;60
717;16/04/2025 11:57;60
718;16/04/2025 11:58;60
719;16/04/2025 11:59;60
720;16/04/2025 12:00;60
721;16/04/2025 12:01;60
722;16/04/2025 12:02;60
723;16/04/2025 12:03;60
724;16/04/2025 12:04;60
725;16/04/2025 12:05;60
726;16/04/2025 12:06;60
727;16/04/2025 12:07;60
728;16/04/2025 12:08;60
729;16/04/2025 12:09;60
730;16/04/2025 12:10;60
731;16/04/2025 12:11;60
732;16/04/2025 12:12;60
733;16/04/2025 12:13;60
734;16/04/2025 12:14;60
735;16/04/2025 12:15;60
