None.Timestep;Time;Sum [None]
736;16/04/2025 12:16;60
737;16/04/2025 12:17;60
738;16/04/2025 12:18;60
739;16/04/2025 12:19;60
740;16/04/2025 12:20;60
741;16/04/2025 12:21;60
742;16/04/2025 12:22;60
743;16/04/2025 12:23;60
744;16/04/2025 12:24;60
745;16/04/2025 12:25;60
746;16/04/2025 12:26;60
747;16/04/2025 12:27;60
748;16/04/2025 12:28;60
749;16/04/2025 12:29;60
750;16/04/2025 12:30;60
751;16/04/2025 12:31;60
752;16/04/2025 12:32;60
753;16/04/2025 12:33;60
754;16/04/2025 12:34;60
755;16/04/2025 12:35;60
756;16/04/2025 12:36;60
757;16/04/2025 12:37;60
758;16/04/2025 12:38;60
759;16/04/2025 12:39;60
760;16/04/2025 12:40;60
761;16/04/2025 12:41;60
762;16/04/2025 12:42;60
763;16/04/2025 12:43;60
764;16/04/2025 12:44;60
765;16/04/2025 12:45;60
766;16/04/2025 12:46;60
767;16/04/2025 12:47;60
768;16/04/2025 12:48;60
769;16/04/2025 12:49;60
770;16/04/2025 12:50;60
771;16/04/2025 12:51;60
772;16/04/2025 12:52;60
773;16/04/2025 12:53;60
774;16/04/2025 12:54;60
775;16/04/2025 12:55;60
776;16/04/2025 12:56;60
777;16/04/2025 12:57;60
778;16/04/2025 12:58;60
779;16/04/2025 12:59;60
780;16/04/2025 13:00;60
781;16/04/2025 13:01;60
782;16/04/2025 13:02;60
783;16/04/2025 13:03;60
784;16/04/2025 13:04;60
785;16/04/2025 13:05;60
786;16/04/2025 13:06;60
787;16/04/2025 13:07;60
788;16/04/2025 13:08;60
789;16/04/2025 13:09;60
790;16/04/2025 13:10;60
791;16/04/2025 13:11;60
792;16/04/2025 13:12;60
793;16/04/2025 13:13;60
794;16/04/2025 13:14;60
795;16/04/2025 13:15;60
796;16/04/2025 13:16;60
797;16/04/2025 13:17;60
798;16/04/2025 13:18;60
799;16/04/2025 13:19;60
800;16/04/2025 13:20;60
801;16/04/2025 13:21;60
802;16/04/2025 13:22;60
803;16/04/2025 13:23;60
804;16/04/2025 13:24;60
805;16/04/2025 13:25;60
806;16/04/2025 13:26;60
807;16/04/2025 13:27;60
808;16/04/2025 13:28;60
809;16/04/2025 13:29;60
810;16/04/2025 13:30;60
811;16/04/2025 13:31;60
812;16/04/2025 13:32;60
813;16/04/2025 13:33;60
814;16/04/2025 13:34;60
815;16/04/2025 13:35;60
816;16/04/2025 13:36;60
817;16/04/2025 13:37;60
818;16/04/2025 13:38;60
819;16/04/2025 13:39;60
820;16/04/2025 13:40;60
821;16/04/2025 13:41;60
822;16/04/2025 13:42;120
823;16/04/2025 13:43;120
824;16/04/2025 13:44;120
825;16/04/2025 13:45;120
826;16/04/2025 13:46;120
827;16/04/2025 13:47;120
828;16/04/2025 13:48;120
829;16/04/2025 13:49;120
830;16/04/2025 13:50;120
831;16/04/2025 13:51;120
832;16/04/2025 13:52;120
833;16/04/2025 13:53;120
834;16/04/2025 13:54;120
835;16/04/2025 13:55;120
836;16/04/2025 13:56;120
837;16/04/2025 13:57;120
838;16/04/2025 13:58;120
839;16/04/2025 13:59;120
840;16/04/2025 14:00;60
841;16/04/2025 14:01;60
842;16/04/2025 14:02;60
843;16/04/2025 14:03;60
844;16/04/2025 14:04;60
845;16/04/2025 14:05;60
846;16/04/2025 14:06;60
847;16/04/2025 14:07;60
848;16/04/2025 14:08;60
849;16/04/2025 14:09;60
850;16/04/2025 14:10;60
851;16/04/2025 14:11;60
852;16/04/2025 14:12;60
853;16/04/2025 14:13;60
854;16/04/2025 14:14;60
855;16/04/2025 14:15;60
856;16/04/2025 14:16;60
857;16/04/2025 14:17;60
858;16/04/2025 14:18;60
859;16/04/2025 14:19;60
860;16/04/2025 14:20;60
861;16/04/2025 14:21;60
862;16/04/2025 14:22;60
863;16/04/2025 14:23;60
864;16/04/2025 14:24;60
865;16/04/2025 14:25;60
866;16/04/2025 14:26;60
867;16/04/2025 14:27;60
868;16/04/2025 14:28;60
869;16/04/2025 14:29;60
870;16/04/2025 14:30;60
871;16/04/2025 14:31;60
872;16/04/2025 14:32;60
873;16/04/2025 14:33;60
874;16/04/2025 14:34;60
875;16/04/2025 14:35;60
876;16/04/2025 14:36;60
877;16/04/2025 14:37;60
878;16/04/2025 14:38;60
879;16/04/2025 14:39;60
880;16/04/2025 14:40;60
881;16/04/2025 14:41;60
882;16/04/2025 14:42;60
883;16/04/2025 14:43;60
884;16/04/2025 14:44;60
885;16/04/2025 14:45;60
886;16/04/2025 14:46;60
887;16/04/2025 14:47;60
888;16/04/2025 14:48;60
889;16/04/2025 14:49;60
890;16/04/2025 14:50;60
891;16/04/2025 14:51;60
892;16/04/2025 14:52;60
893;16/04/2025 14:53;60
894;16/04/2025 14:54;60
895;16/04/2025 14:55;60
896;16/04/2025 14:56;60
897;16/04/2025 14:57;60
898;16/04/2025 14:58;60
899;16/04/2025 14:59;60
900;16/04/2025 15:00;60
901;16/04/2025 15:01;60
902;16/04/2025 15:02;60
903;16/04/2025 15:03;60
904;16/04/2025 15:04;60
905;16/04/2025 15:05;60
906;16/04/2025 15:06;60
907;16/04/2025 15:07;60
908;16/04/2025 15:08;60
909;16/04/2025 15:09;60
910;16/04/2025 15:10;60
911;16/04/2025 15:11;60
912;16/04/2025 15:12;60
913;16/04/2025 15:13;60
914;16/04/2025 15:14;60
915;16/04/2025 15:15;60
916;16/04/2025 15:16;60
917;16/04/2025 15:17;60
918;16/04/2025 15:18;60
919;16/04/2025 15:19;60
920;16/04/2025 15:20;60
921;16/04/2025 15:21;60
922;16/04/2025 15:22;60
923;16/04/2025 15:23;60
924;16/04/2025 15:24;60
925;16/04/2025 15:25;60
926;16/04/2025 15:26;60
927;16/04/2025 15:27;60
928;16/04/2025 15:28;60
929;16/04/2025 15:29;60
930;16/04/2025 15:30;60
931;16/04/2025 15:31;60
932;16/04/2025 15:32;60
933;16/04/2025 15:33;60
934;16/04/2025 15:34;60
935;16/04/2025 15:35;60
936;16/04/2025 15:36;60
937;16/04/2025 15:37;60
938;16/04/2025 15:38;60
939;16/04/2025 15:39;60
940;16/04/2025 15:40;60
941;16/04/2025 15:41;60
942;16/04/2025 15:42;60
943;16/04/2025 15:43;60
944;16/04/2025 15:44;60
945;16/04/2025 15:45;60
946;16/04/2025 15:46;60
947;16/04/2025 15:47;60
948;16/04/2025 15:48;60
949;16/04/2025 15:49;60
950;16/04/2025 15:50;60
951;16/04/2025 15:51;60
952;16/04/2025 15:52;60
953;16/04/2025 15:53;60
954;16/04/2025 15:54;60
955;16/04/2025 15:55;60
956;16/04/2025 15:56;60
957;16/04/2025 15:57;60
958;16/04/2025 15:58;60
959;16/04/2025 15:59;60
960;16/04/2025 16:00;60
961;16/04/2025 16:01;60
962;16/04/2025 16:02;60
963;16/04/2025 16:03;60
964;16/04/2025 16:04;60
965;16/04/2025 16:05;60
966;16/04/2025 16:06;60
967;16/04/2025 16:07;60
968;16/04/2025 16:08;60
969;16/04/2025 16:09;60
970;16/04/2025 16:10;60
971;16/04/2025 16:11;60
972;16/04/2025 16:12;60
973;16/04/2025 16:13;60
974;16/04/2025 16:14;60
975;16/04/2025 16:15;60
976;16/04/2025 16:16;60
977;16/04/2025 16:17;60
978;16/04/2025 16:18;60
979;16/04/2025 16:19;60
980;16/04/2025 16:20;60
981;16/04/2025 16:21;60
982;16/04/2025 16:22;60
983;16/04/2025 16:23;60
984;16/04/2025 16:24;60
985;16/04/2025 16:25;60
986;16/04/2025 16:26;60
987;16/04/2025 16:27;60
988;16/04/2025 16:28;60
989;16/04/2025 16:29;60
990;16/04/2025 16:30;60
991;16/04/2025 16:31;60
992;16/04/2025 16:32;60
993;16/04/2025 16:33;60
994;16/04/2025 16:34;60
995;16/04/2025 16:35;60
996;16/04/2025 16:36;60
997;16/04/2025 16:37;60
998;16/04/2025 16:38;60
999;16/04/2025 16:39;60
1000;16/04/2025 16:40;60
1001;16/04/2025 16:41;60
1002;16/04/2025 16:42;60
1003;16/04/2025 16:43;60
1004;16/04/2025 16:44;60
1005;16/04/2025 16:45;60
1006;16/04/2025 16:46;60
1007;16/04/2025 16:47;60
1008;16/04/2025 16:48;60
1009;16/04/2025 16:49;60
1010;16/04/2025 16:50;60
1011;16/04/2025 16:51;60
1012;16/04/2025 16:52;60
1013;16/04/2025 16:53;60
1014;16/04/2025 16:54;60
1015;16/04/2025 16:55;60
1016;16/04/2025 16:56;60
1017;16/04/2025 16:57;60
1018;16/04/2025 16:58;60
1019;16/04/2025 16:59;60
1020;16/04/2025 17:00;60
1021;16/04/2025 17:01;60
1022;16/04/2025 17:02;60
1023;16/04/2025 17:03;60
1024;16/04/2025 17:04;60
1025;16/04/2025 17:05;60
1026;16/04/2025 17:06;60
1027;16/04/2025 17:07;60
1028;16/04/2025 17:08;60
1029;16/04/2025 17:09;60
1030;16/04/2025 17:10;60
1031;16/04/2025 17:11;60
1032;16/04/2025 17:12;60
1033;16/04/2025 17:13;60
1034;16/04/2025 17:14;60
1035;16/04/2025 17:15;60
1036;16/04/2025 17:16;60
1037;16/04/2025 17:17;60
1038;16/04/2025 17:18;60
1039;16/04/2025 17:19;60
1040;16/04/2025 17:20;60
1041;16/04/2025 17:21;60
1042;16/04/2025 17:22;60
1043;16/04/2025 17:23;60
1044;16/04/2025 17:24;60
1045;16/04/2025 17:25;60
1046;16/04/2025 17:26;60
1047;16/04/2025 17:27;60
1048;16/04/2025 17:28;60
1049;16/04/2025 17:29;60
1050;16/04/2025 17:30;60
1051;16/04/2025 17:31;60
1052;16/04/2025 17:32;60
1053;16/04/2025 17:33;60
1054;16/04/2025 17:34;120
1055;16/04/2025 17:35;120
1056;16/04/2025 17:36;120
1057;16/04/2025 17:37;120
1058;16/04/2025 17:38;120
1059;16/04/2025 17:39;120
1060;16/04/2025 17:40;120
1061;16/04/2025 17:41;120
1062;16/04/2025 17:42;120
1063;16/04/2025 17:43;120
1064;16/04/2025 17:44;120
1065;16/04/2025 17:45;120
1066;16/04/2025 17:46;120
1067;16/04/2025 17:47;120
1068;16/04/2025 17:48;120
1069;16/04/2025 17:49;120
1070;16/04/2025 17:50;120
1071;16/04/2025 17:51;120
1072;16/04/2025 17:52;120
1073;16/04/2025 17:53;120
1074;16/04/2025 17:54;120
1075;16/04/2025 17:55;120
1076;16/04/2025 17:56;120
1077;16/04/2025 17:57;120
1078;16/04/2025 17:58;120
1079;16/04/2025 17:59;120
1080;16/04/2025 18:00;120
1081;16/04/2025 18:01;120
1082;16/04/2025 18:02;120
1083;16/04/2025 18:03;120
1084;16/04/2025 18:04;120
1085;16/04/2025 18:05;120
1086;16/04/2025 18:06;120
1087;16/04/2025 18:07;120
1088;16/04/2025 18:08;120
1089;16/04/2025 18:09;120
1090;16/04/2025 18:10;120
1091;16/04/2025 18:11;120
1092;16/04/2025 18:12;120
1093;16/04/2025 18:13;120
1094;16/04/2025 18:14;120
1095;16/04/2025 18:15;120
1096;16/04/2025 18:16;120
1097;16/04/2025 18:17;120
1098;16/04/2025 18:18;120
1099;16/04/2025 18:19;120
1100;16/04/2025 18:20;120
1101;16/04/2025 18:21;120
1102;16/04/2025 18:22;120
1103;16/04/2025 18:23;120
1104;16/04/2025 18:24;120
1105;16/04/2025 18:25;120
1106;16/04/2025 18:26;120
1107;16/04/2025 18:27;120
1108;16/04/2025 18:28;120
1109;16/04/2025 18:29;60
1110;16/04/2025 18:30;60
1111;16/04/2025 18:31;60
1112;16/04/2025 18:32;60
1113;16/04/2025 18:33;60
1114;16/04/2025 18:34;60
1115;16/04/2025 18:35;60
1116;16/04/2025 18:36;60
1117;16/04/2025 18:37;60
1118;16/04/2025 18:38;60
1119;16/04/2025 18:39;60
1120;16/04/2025 18:40;60
1121;16/04/2025 18:41;60
1122;16/04/2025 18:42;60
1123;16/04/2025 18:43;60
1124;16/04/2025 18:44;0
1125;16/04/2025 18:45;0
1126;16/04/2025 18:46;0
1127;16/04/2025 18:47;0
1128;16/04/2025 18:48;0
1129;16/04/2025 18:49;0
1130;16/04/2025 18:50;0
1131;16/04/2025 18:51;0
1132;16/04/2025 18:52;0
1133;16/04/2025 18:53;0
1134;16/04/2025 18:54;0
1135;16/04/2025 18:55;0
1136;16/04/2025 18:56;0
1137;16/04/2025 18:57;0
1138;16/04/2025 18:58;0
1139;16/04/2025 18:59;0
1140;16/04/2025 19:00;0
1141;16/04/2025 19:01;0
1142;16/04/2025 19:02;0
1143;16/04/2025 19:03;0
1144;16/04/2025 19:04;0
1145;16/04/2025 19:05;0
1146;16/04/2025 19:06;0
1147;16/04/2025 19:07;0
1148;16/04/2025 19:08;0
1149;16/04/2025 19:09;0
1150;16/04/2025 19:10;0
1151;16/04/2025 19:11;0
1152;16/04/2025 19:12;0
1153;16/04/2025 19:13;0
1154;16/04/2025 19:14;0
1155;16/04/2025 19:15;0
1156;16/04/2025 19:16;0
1157;16/04/2025 19:17;0
1158;16/04/2025 19:18;0
1159;16/04/2025 19:19;0
1160;16/04/2025 19:20;0
1161;16/04/2025 19:21;0
1162;16/04/2025 19:22;0
1163;16/04/2025 19:23;0
1164;16/04/2025 19:24;0
1165;16/04/2025 19:25;0
1166;16/04/2025 19:26;0
1167;16/04/2025 19:27;0
1168;16/04/2025 19:28;0
1169;16/04/2025 19:29;0
1170;16/04/2025 19:30;0
1171;16/04/2025 19:31;0
1172;16/04/2025 19:32;0
1173;16/04/2025 19:33;0
1174;16/04/2025 19:34;0
1175;16/04/2025 19:35;0
1176;16/04/2025 19:36;0
1177;16/04/2025 19:37;0
1178;16/04/2025 19:38;0
1179;16/04/2025 19:39;0
1180;16/04/2025 19:40;0
1181;16/04/2025 19:41;0
1182;16/04/2025 19:42;0
1183;16/04/2025 19:43;0
1184;16/04/2025 19:44;0
1185;16/04/2025 19:45;0
1186;16/04/2025 19:46;0
1187;16/04/2025 19:47;0
1188;16/04/2025 19:48;0
1189;16/04/2025 19:49;0
1190;16/04/2025 19:50;0
1191;16/04/2025 19:51;0
1192;16/04/2025 19:52;0
1193;16/04/2025 19:53;0
1194;16/04/2025 19:54;0
1195;16/04/2025 19:55;0
1196;16/04/2025 19:56;0
1197;16/04/2025 19:57;0
1198;16/04/2025 19:58;0
1199;16/04/2025 19:59;0
1200;16/04/2025 20:00;0
1201;16/04/2025 20:01;0
1202;16/04/2025 20:02;0
1203;16/04/2025 20:03;0
1204;16/04/2025 20:04;0
1205;16/04/2025 20:05;0
1206;16/04/2025 20:06;0
1207;16/04/2025 20:07;0
1208;16/04/2025 20:08;0
1209;16/04/2025 20:09;0
1210;16/04/2025 20:10;0
1211;16/04/2025 20:11;0
1212;16/04/2025 20:12;0
1213;16/04/2025 20:13;0
1214;16/04/2025 20:14;0
1215;16/04/2025 20:15;0
1216;16/04/2025 20:16;0
1217;16/04/2025 20:17;0
1218;16/04/2025 20:18;0
1219;16/04/2025 20:19;0
1220;16/04/2025 20:20;0
1221;16/04/2025 20:21;0
1222;16/04/2025 20:22;0
1223;16/04/2025 20:23;0
1224;16/04/2025 20:24;0
1225;16/04/2025 20:25;0
1226;16/04/2025 20:26;0
1227;16/04/2025 20:27;0
1228;16/04/2025 20:28;0
1229;16/04/2025 20:29;0
1230;16/04/2025 20:30;0
1231;16/04/2025 20:31;0
1232;16/04/2025 20:32;0
1233;16/04/2025 20:33;0
1234;16/04/2025 20:34;0
1235;16/04/2025 20:35;0
1236;16/04/2025 20:36;0
1237;16/04/2025 20:37;0
1238;16/04/2025 20:38;0
1239;16/04/2025 20:39;0
1240;16/04/2025 20:40;0
1241;16/04/2025 20:41;0
1242;16/04/2025 20:42;0
1243;16/04/2025 20:43;0
1244;16/04/2025 20:44;0
1245;16/04/2025 20:45;0
1246;16/04/2025 20:46;0
1247;16/04/2025 20:47;0
1248;16/04/2025 20:48;0
1249;16/04/2025 20:49;0
1250;16/04/2025 20:50;0
1251;16/04/2025 20:51;0
1252;16/04/2025 20:52;0
1253;16/04/2025 20:53;0
1254;16/04/2025 20:54;0
1255;16/04/2025 20:55;0
1256;16/04/2025 20:56;0
1257;16/04/2025 20:57;0
1258;16/04/2025 20:58;0
1259;16/04/2025 20:59;0
1260;16/04/2025 21:00;0
1261;16/04/2025 21:01;0
1262;16/04/2025 21:02;0
1263;16/04/2025 21:03;0
1264;16/04/2025 21:04;0
1265;16/04/2025 21:05;0
1266;16/04/2025 21:06;0
1267;16/04/2025 21:07;0
1268;16/04/2025 21:08;0
1269;16/04/2025 21:09;0
1270;16/04/2025 21:10;0
1271;16/04/2025 21:11;0
1272;16/04/2025 21:12;0
1273;16/04/2025 21:13;0
1274;16/04/2025 21:14;0
1275;16/04/2025 21:15;0
1276;16/04/2025 21:16;0
1277;16/04/2025 21:17;0
1278;16/04/2025 21:18;0
1279;16/04/2025 21:19;0
1280;16/04/2025 21:20;0
1281;16/04/2025 21:21;0
1282;16/04/2025 21:22;0
1283;16/04/2025 21:23;0
1284;16/04/2025 21:24;0
1285;16/04/2025 21:25;0
1286;16/04/2025 21:26;0
1287;16/04/2025 21:27;0
1288;16/04/2025 21:28;0
1289;16/04/2025 21:29;0
1290;16/04/2025 21:30;0
1291;16/04/2025 21:31;0
1292;16/04/2025 21:32;0
1293;16/04/2025 21:33;0
1294;16/04/2025 21:34;0
1295;16/04/2025 21:35;0
1296;16/04/2025 21:36;0
1297;16/04/2025 21:37;0
1298;16/04/2025 21:38;0
1299;16/04/2025 21:39;0
1300;16/04/2025 21:40;0
1301;16/04/2025 21:41;0
1302;16/04/2025 21:42;0
1303;16/04/2025 21:43;0
1304;16/04/2025 21:44;0
1305;16/04/2025 21:45;0
1306;16/04/2025 21:46;0
1307;16/04/2025 21:47;0
1308;16/04/2025 21:48;0
1309;16/04/2025 21:49;0
1310;16/04/2025 21:50;0
1311;16/04/2025 21:51;0
1312;16/04/2025 21:52;0
1313;16/04/2025 21:53;0
1314;16/04/2025 21:54;0
1315;16/04/2025 21:55;0
1316;16/04/2025 21:56;0
1317;16/04/2025 21:57;0
1318;16/04/2025 21:58;0
1319;16/04/2025 21:59;0
1320;16/04/2025 22:00;0
1321;16/04/2025 22:01;0
1322;16/04/2025 22:02;0
1323;16/04/2025 22:03;0
1324;16/04/2025 22:04;0
1325;16/04/2025 22:05;0
1326;16/04/2025 22:06;0
1327;16/04/2025 22:07;0
1328;16/04/2025 22:08;0
1329;16/04/2025 22:09;0
1330;16/04/2025 22:10;0
1331;16/04/2025 22:11;0
1332;16/04/2025 22:12;0
1333;16/04/2025 22:13;0
1334;16/04/2025 22:14;0
1335;16/04/2025 22:15;0
1336;16/04/2025 22:16;0
1337;16/04/2025 22:17;0
1338;16/04/2025 22:18;0
1339;16/04/2025 22:19;0
1340;16/04/2025 22:20;0
1341;16/04/2025 22:21;0
1342;16/04/2025 22:22;0
1343;16/04/2025 22:23;0
1344;16/04/2025 22:24;0
1345;16/04/2025 22:25;0
1346;16/04/2025 22:26;0
1347;16/04/2025 22:27;0
1348;16/04/2025 22:28;0
1349;16/04/2025 22:29;0
1350;16/04/2025 22:30;0
1351;16/04/2025 22:31;0
1352;16/04/2025 22:32;0
1353;16/04/2025 22:33;0
1354;16/04/2025 22:34;0
1355;16/04/2025 22:35;0
1356;16/04/2025 22:36;0
1357;16/04/2025 22:37;0
1358;16/04/2025 22:38;0
1359;16/04/2025 22:39;0
1360;16/04/2025 22:40;0
1361;16/04/2025 22:41;0
1362;16/04/2025 22:42;0
1363;16/04/2025 22:43;0
1364;16/04/2025 22:44;0
1365;16/04/2025 22:45;0
1366;16/04/2025 22:46;60
1367;16/04/2025 22:47;60
1368;16/04/2025 22:48;60
1369;16/04/2025 22:49;60
1370;16/04/2025 22:50;60
1371;16/04/2025 22:51;60
1372;16/04/2025 22:52;60
1373;16/04/2025 22:53;60
1374;16/04/2025 22:54;60
1375;16/04/2025 22:55;60
1376;16/04/2025 22:56;60
1377;16/04/2025 22:57;60
1378;16/04/2025 22:58;60
1379;16/04/2025 22:59;60
1380;16/04/2025 23:00;60
1381;16/04/2025 23:01;60
1382;16/04/2025 23:02;60
1383;16/04/2025 23:03;60
1384;16/04/2025 23:04;60
1385;16/04/2025 23:05;60
1386;16/04/2025 23:06;60
1387;16/04/2025 23:07;60
1388;16/04/2025 23:08;60
1389;16/04/2025 23:09;60
1390;16/04/2025 23:10;60
1391;16/04/2025 23:11;60
1392;16/04/2025 23:12;60
1393;16/04/2025 23:13;60
1394;16/04/2025 23:14;60
1395;16/04/2025 23:15;60
1396;16/04/2025 23:16;60
1397;16/04/2025 23:17;60
1398;16/04/2025 23:18;60
1399;16/04/2025 23:19;60
1400;16/04/2025 23:20;60
1401;16/04/2025 23:21;60
1402;16/04/2025 23:22;60
1403;16/04/2025 23:23;60
1404;16/04/2025 23:24;60
1405;16/04/2025 23:25;60
1406;16/04/2025 23:26;60
1407;16/04/2025 23:27;60
1408;16/04/2025 23:28;60
1409;16/04/2025 23:29;60
1410;16/04/2025 23:30;60
1411;16/04/2025 23:31;60
1412;16/04/2025 23:32;60
1413;16/04/2025 23:33;60
1414;16/04/2025 23:34;60
1415;16/04/2025 23:35;60
1416;16/04/2025 23:36;60
1417;16/04/2025 23:37;60
1418;16/04/2025 23:38;60
1419;16/04/2025 23:39;60
1420;16/04/2025 23:40;60
1421;16/04/2025 23:41;60
1422;16/04/2025 23:42;60
1423;16/04/2025 23:43;60
1424;16/04/2025 23:44;60
1425;16/04/2025 23:45;60
1426;16/04/2025 23:46;60
1427;16/04/2025 23:47;60
1428;16/04/2025 23:48;60
1429;16/04/2025 23:49;60
1430;16/04/2025 23:50;60
1431;16/04/2025 23:51;60
1432;16/04/2025 23:52;60
1433;16/04/2025 23:53;60
1434;16/04/2025 23:54;60
1435;16/04/2025 23:55;60
1436;16/04/2025 23:56;60
1437;16/04/2025 23:57;60
1438;16/04/2025 23:58;60
1439;16/04/2025 23:59;60
1440;17/04/2025 00:00;60
1441;17/04/2025 00:01;60
1442;17/04/2025 00:02;60
1443;17/04/2025 00:03;60
1444;17/04/2025 00:04;60
1445;17/04/2025 00:05;60
1446;17/04/2025 00:06;60
1447;17/04/2025 00:07;60
1448;17/04/2025 00:08;60
1449;17/04/2025 00:09;60
1450;17/04/2025 00:10;60
1451;17/04/2025 00:11;60
1452;17/04/2025 00:12;60
1453;17/04/2025 00:13;60
1454;17/04/2025 00:14;60
1455;17/04/2025 00:15;60
1456;17/04/2025 00:16;60
1457;17/04/2025 00:17;60
1458;17/04/2025 00:18;60
