Tag + Time Used [60 seconds];CHR56 Andreas (50/Male);CHR56 Anton (16/Male);CHR56 Sandi (14/Female);CHR56 Sabine (45/Female);
watch the news;290;0;0;0;
go to the toilet;21;351;23;428;
clean eye glasses;6;0;0;0;
play digital piano (1 h);112;0;0;0;
cook coffee;23;0;0;0;
read a book on the couch all the time;217;0;137;0;
microwave frozen meal and eat it;23;23;0;34;
get ready in the morning (men);21;18;0;0;
work at the office (10 h);1146;0;0;0;
run the dishwasher (triggered);32;0;0;0;
take a shower (men);39;39;0;0;
watch a movie for 1 h 30 min;177;89;0;12;
exercise for 30 min on the treadmill;27;0;0;0;
watch a movie for 2 h;129;0;0;0;
sleep bed 01 (06 h);363;0;0;0;
watch sports on TV with SAT Reciever (2 h);128;0;0;0;
eat breakfast (1 h);33;188;46;57;
go shopping for food in the supermarket (1_5 h);82;0;0;0;
do paperwork in the home office;11;0;0;0;
use the laptop for Internet, Movie, Music, News (2 h);0;105;243;0;
do computer programming (2 h);0;469;0;0;
play computer games;0;155;0;0;
use the computer with 2 screens (2 h);0;237;0;0;
play with smartphone 30 min;0;29;0;0;
use the computer (2 h);0;132;0;212;
sleep bed 03 (08 h) Child;0;711;0;0;
use the computer for recreation (2 h);0;125;0;138;
use the computer (1_5 h);0;93;0;0;
read a book on the couch only 9:00 to 22:00;0;112;244;0;
make soup;0;4;0;15;
get ready in the morning (children);0;0;390;0;
eat small breakfast (25min) interruping subaff, no alarm;0;0;50;0;
take a shower without hair washing (women);0;0;56;56;
practice generic music instrument (1 h);0;0;120;0;
use the laptop (1_5 h);0;0;247;72;
play with smartphone (1 h);0;0;124;0;
use the computer (1 h);0;0;61;0;
go swimming in an indoor swimming pool (2 h);0;0;107;0;
sleep bed 04 (10 h) Child;0;0;845;0;
take a shower with hair washing (women) (5 min hair drying);0;0;60;69;
use the laptop (1 h);0;0;46;128;
relax in the garden 2;0;0;81;105;
get ready in the morning (women);0;0;0;38;
do laundry at 30°C (by variable);0;0;0;14;
fry two eggs and eat them with toast;0;0;0;17;
clean the bath;0;0;0;51;
make roulades and eat them;0;0;0;123;
run the dryer with wet laundry (by variable);0;0;0;17;
cook with immersion blender;0;0;0;147;
iron Clothes;0;0;0;63;
make mashed potatoes and eat them;0;0;0;73;
go shopping for food on the market (2 h);0;0;0;114;
make custom pizza and eat it;0;0;0;61;
sleep bed 02 (08 h);0;0;0;461;
exercise on cross trainer (30 min);0;0;0;28;
talk with friends on the phone;0;0;0;27;
make fondue and eat it;0;0;0;149;
cook pasta and eat it;0;0;0;26;
heat up leftovers;0;0;0;22;
bake a cake;0;0;0;35;
watch TV series on weekdays 18:00;0;0;0;60;
make frozen pizza and eat it;0;0;0;28;
