Device name;Usage sum in this simulation [L];Usage sum in this simulation linear extrapolated to 1 year [L];Comparison Value from the device entry [L];Percentage of the comparison value [1 = 100%];Device Category;Destatis Water Usage Statistics;
Bath Tub;0;0;0;0;Bath devices / Bath Tubs;NoWater;
Kitchen Sink (10L/min);211,81247216571606;38655,77617024318;0;0;Kitchen equipment / Kitchen Sink;NoWater;
Dishwasher NEFF SD6P1F (2011);51;9307,5;0;0;Kitchen equipment / Dishwashers;Dishwashing;
Bathroom Sink 5 L/Min;0;0;0;0;Bath devices / Bathroom Sinks;Hygiene;
Shower 10 L/min;0;0;0;0;Bath devices / Showers;Hygiene;
Toilet 10L/min;880;160600;0;0;Bath devices / Toilet;Toilet;
Bathroom Sink 5 L/Min;10;1825;0;0;Bath devices / Bathroom Sinks;Hygiene;
Washing Machine / Bosch WAE 28143;100;18250;0;0;Appliances / Washing machine;Laundry;
Sums;1252,812472165716;228638,2761702432;0
