Tag + Time Used [60 seconds];CHR59 Dani (37/Male);CHR59 Sonea (12/Female);CHR59 Simo (8/Male);CHR59 Sorra (12/Female);CHR59 Rachela (35/Female);
sleep bed 01 (10 h);1181;0;0;0;0;
eat breakfast (1 h);114;114;0;55;136;
take a shower (men);43;0;0;0;0;
go to the toilet;23;272;358;10;22;
use the laptop for Internet, Movie, Music, News (2 h);110;315;0;0;0;
watch sports on TV with SAT Reciever (2 h);208;0;0;154;0;
go shopping (4 h);240;0;0;0;257;
watch a movie for 2 h;125;105;112;0;0;
use the laptop (1_5 h);79;367;0;76;0;
watch TV (1 h);63;198;79;0;48;
use the computer (1_5 h);90;271;0;64;0;
watch the news;14;0;0;0;0;
Replacement Activity B;26;6;0;62;0;
Replacement Activity D;41;4;0;54;0;
Replacement Activity C;20;4;0;64;0;
Replacement Activity A;35;10;0;61;0;
watch a movie for 1 h 30 min with home cinema system;87;0;0;76;100;
use the laptop (1 h);61;65;0;59;0;
watch a movie for 1 h 30 min;90;6;0;90;9;
go to a bar (4 h);230;0;0;0;0;
take a shower without hair washing (women);0;74;0;0;64;
get ready in the morning (children);0;20;20;495;0;
play Xbox (1 h);0;123;66;0;0;
use the computer with external HD (1 h);0;67;0;125;62;
sleep bed 03 (08 h) Child;0;716;0;0;0;
take a shower with hair washing (women) (5 min hair drying);0;67;0;0;55;
use the computer (1 h);0;76;0;0;0;
play with toys (1 h);0;0;60;0;0;
go to primary school for 6h every day, with vacation;0;0;725;0;0;
cook with immersion blender;0;0;36;0;123;
play with toys (2 h);0;0;120;0;0;
play with wooden toys (1 h);0;0;67;0;0;
sleep bed 04 (10 h) Child;0;0;875;0;0;
play with toys (1_5 h);0;0;96;0;0;
play with wooden toys (2 h);0;0;139;0;0;
make fondue and eat it;0;0;127;0;147;
take a shower with hair washing (women) (20 min hair drying);0;0;0;60;0;
read a book (1 h);0;0;0;16;0;
make and drink tea (15 min);0;0;0;16;0;
take a nap;0;0;0;77;0;
read a book on the couch only 9:00 to 22:00;0;0;0;132;0;
read a magazine;0;0;0;53;0;
read a book on the couch all the time;0;0;0;113;0;
sleep bed 05 (12 h) Child;0;0;0;785;0;
sleep bed 05 (10 h) Child;0;0;0;183;0;
get ready in the morning (women);0;0;0;0;581;
do laundry at 30°C (by variable);0;0;0;0;33;
clean the bath;0;0;0;0;59;
hang up laundry outside only above 15°C (by variable);0;0;0;0;31;
make frozen pizza and eat it;0;0;0;0;28;
go to community college;0;0;0;0;171;
run the dishwasher (triggered);0;0;0;0;15;
make soup;0;0;0;0;16;
sew and repair clothes;0;0;0;0;65;
watch a movie for 2 h with home cinema system;0;0;0;0;135;
sleep bed 02 (10 h);0;0;0;0;629;
make mashed potatoes and eat them;0;0;0;0;64;
run the dryer with wet laundry, only below 15°C (by variable);0;0;0;0;14;
fry two eggs and eat them with toast;0;0;0;0;16;
