Hot water.Timestep;Time;HH1 - Kitchen - Kitchen Sink (10L/min) [L];HH1 - Garden - Bathroom Sink 5 L/Min [L];HH1 - Bath - Bathroom Sink 5 L/Min [L];HH1 - Bath - Shower 10 L/min [L]
1740;17/04/2025 05:00;0;0;0;0
1741;17/04/2025 05:01;0;0;0;0
1742;17/04/2025 05:02;0;0;0;0
1743;17/04/2025 05:03;0;0;0;0
1744;17/04/2025 05:04;0;0;0;0
1745;17/04/2025 05:05;0;0;0;0
1746;17/04/2025 05:06;0;0;0;0
1747;17/04/2025 05:07;0;0;0;0
1748;17/04/2025 05:08;0;0;0;0
1749;17/04/2025 05:09;0;0;0;0
1750;17/04/2025 05:10;0;0;0;0
1751;17/04/2025 05:11;0;0;0;0
1752;17/04/2025 05:12;0;0;0;0
1753;17/04/2025 05:13;0;0;0;0
1754;17/04/2025 05:14;0;0;0;0
1755;17/04/2025 05:15;0;0;0;0
1756;17/04/2025 05:16;0;0;0;0
1757;17/04/2025 05:17;0;0;0;0
1758;17/04/2025 05:18;0;0;0;0
1759;17/04/2025 05:19;0;0;0;0
1760;17/04/2025 05:20;0;0;0;0
1761;17/04/2025 05:21;0;0;0;0
1762;17/04/2025 05:22;0;0;0;0
1763;17/04/2025 05:23;0;0;0;0
1764;17/04/2025 05:24;0;0;0;0
1765;17/04/2025 05:25;0;0;0;0
1766;17/04/2025 05:26;0;0;0;0
1767;17/04/2025 05:27;0;0;0;0
1768;17/04/2025 05:28;0;0;0;0
1769;17/04/2025 05:29;0;0;0;0
1770;17/04/2025 05:30;0;0;0;0
1771;17/04/2025 05:31;0;0;0;0
1772;17/04/2025 05:32;0;0;0;0
1773;17/04/2025 05:33;0;0;0;0
1774;17/04/2025 05:34;0;0;0;0
1775;17/04/2025 05:35;0;0;0;0
1776;17/04/2025 05:36;0;0;0;0
1777;17/04/2025 05:37;0;0;0;0
1778;17/04/2025 05:38;0;0;0;0
1779;17/04/2025 05:39;0;0;0;0
1780;17/04/2025 05:40;0;0;0;0
1781;17/04/2025 05:41;0;0;0;0
1782;17/04/2025 05:42;0;0;0;0
1783;17/04/2025 05:43;0;0;0;0
1784;17/04/2025 05:44;0;0;0;0
1785;17/04/2025 05:45;0;0;0;0
1786;17/04/2025 05:46;0;0;0;0
1787;17/04/2025 05:47;0;0;0;0
1788;17/04/2025 05:48;0;0;0;0
1789;17/04/2025 05:49;0;0;0;0
1790;17/04/2025 05:50;0;0;0;0
1791;17/04/2025 05:51;0;0;0;0
1792;17/04/2025 05:52;0;0;0;0
1793;17/04/2025 05:53;0;0;0;0
1794;17/04/2025 05:54;0;0;0;0
1795;17/04/2025 05:55;0;0;0;0
1796;17/04/2025 05:56;0;0;0;0
1797;17/04/2025 05:57;0;0;0;0
1798;17/04/2025 05:58;0;0;0;0
1799;17/04/2025 05:59;0;0;0;0
1800;17/04/2025 06:00;0;0;0;0
1801;17/04/2025 06:01;0;0;0;0
1802;17/04/2025 06:02;0;0;0;0
1803;17/04/2025 06:03;0;0;0;0
1804;17/04/2025 06:04;0;0;0;0
1805;17/04/2025 06:05;0;0;0;0
1806;17/04/2025 06:06;0;0;0;0
1807;17/04/2025 06:07;0;0;0;0
1808;17/04/2025 06:08;0;0;0;0
1809;17/04/2025 06:09;0;0;0;0
1810;17/04/2025 06:10;0;0;0;0
1811;17/04/2025 06:11;0;0;0;0
1812;17/04/2025 06:12;0;0;0;0
1813;17/04/2025 06:13;0;0;0;0
1814;17/04/2025 06:14;0;0;0;0
1815;17/04/2025 06:15;0;0;0;0
1816;17/04/2025 06:16;0;0;0;0
1817;17/04/2025 06:17;0;0;0;0
1818;17/04/2025 06:18;0;0;0;0
1819;17/04/2025 06:19;0;0;0;0
1820;17/04/2025 06:20;0;0;0;0
1821;17/04/2025 06:21;0;0;0;0
1822;17/04/2025 06:22;0;0;0;0
1823;17/04/2025 06:23;0;0;0;0
1824;17/04/2025 06:24;0;0;0;0
1825;17/04/2025 06:25;0;0;0;0
1826;17/04/2025 06:26;0;0;0;0
1827;17/04/2025 06:27;0;0;0;0
1828;17/04/2025 06:28;0;0;0;0
1829;17/04/2025 06:29;0;0;0;0
1830;17/04/2025 06:30;0;0;0;0
1831;17/04/2025 06:31;0;0;0;0
1832;17/04/2025 06:32;0;0;0;0
1833;17/04/2025 06:33;0;0;0;0
1834;17/04/2025 06:34;0;0;0;0
1835;17/04/2025 06:35;0;0;0;0
1836;17/04/2025 06:36;0;0;0;0
1837;17/04/2025 06:37;0;0;0;0
1838;17/04/2025 06:38;0;0;0;0
1839;17/04/2025 06:39;0;0;0;0
1840;17/04/2025 06:40;0;0;0;0
1841;17/04/2025 06:41;0;0;0;0
1842;17/04/2025 06:42;0;0;0;0
1843;17/04/2025 06:43;0;0;0;0
1844;17/04/2025 06:44;0;0;0;0
1845;17/04/2025 06:45;0;0;0;0
1846;17/04/2025 06:46;0;0;0;0
1847;17/04/2025 06:47;0;0;0;0
1848;17/04/2025 06:48;0;0;0;0
1849;17/04/2025 06:49;0;0;0;0
1850;17/04/2025 06:50;0;0;0;0
1851;17/04/2025 06:51;0;0;0;0
1852;17/04/2025 06:52;0;0;0;0
1853;17/04/2025 06:53;0;0;0;0
1854;17/04/2025 06:54;0;0;0;0
1855;17/04/2025 06:55;0;0;0;0
1856;17/04/2025 06:56;0;0;0;0
1857;17/04/2025 06:57;0;0;0;0
1858;17/04/2025 06:58;0;0;0;0
1859;17/04/2025 06:59;0;0;0;0
1860;17/04/2025 07:00;0;0;0;0
1861;17/04/2025 07:01;0;0;0;0
1862;17/04/2025 07:02;0;0;0;0
1863;17/04/2025 07:03;0;0;0;0
1864;17/04/2025 07:04;0;0;0;0
1865;17/04/2025 07:05;0;0;0;0
1866;17/04/2025 07:06;0;0;0;0
1867;17/04/2025 07:07;0;0;0;0
1868;17/04/2025 07:08;0;0;0;0
1869;17/04/2025 07:09;0;0;0;0
1870;17/04/2025 07:10;0;0;0;0
1871;17/04/2025 07:11;0;0;0;0
1872;17/04/2025 07:12;0;0;0;0
1873;17/04/2025 07:13;0;0;0;0
1874;17/04/2025 07:14;0;0;0;0
1875;17/04/2025 07:15;0;0;0;0
1876;17/04/2025 07:16;0;0;0;0
1877;17/04/2025 07:17;0;0;0;0
1878;17/04/2025 07:18;0;0;0;0
1879;17/04/2025 07:19;0;0;0;0
1880;17/04/2025 07:20;0;0;0;0
1881;17/04/2025 07:21;0;0;0;0
1882;17/04/2025 07:22;0;0;0;0
1883;17/04/2025 07:23;0;0;0;0
1884;17/04/2025 07:24;0;0;0;0
1885;17/04/2025 07:25;0;0;0;0
1886;17/04/2025 07:26;0;0;0;0
1887;17/04/2025 07:27;0;0;0;0
1888;17/04/2025 07:28;0;0;0;0
1889;17/04/2025 07:29;0;0;0;0
1890;17/04/2025 07:30;0;0;0;0
1891;17/04/2025 07:31;0;0;0;0
1892;17/04/2025 07:32;0;0;0;0
1893;17/04/2025 07:33;0;0;0;0
1894;17/04/2025 07:34;0;0;0;0
1895;17/04/2025 07:35;0;0;0;0
1896;17/04/2025 07:36;0;0;0;0
1897;17/04/2025 07:37;0;0;0;0
1898;17/04/2025 07:38;0;0;0;0
1899;17/04/2025 07:39;0;0;0;0
1900;17/04/2025 07:40;0;0;0;0
1901;17/04/2025 07:41;0;0;0;0
1902;17/04/2025 07:42;0;0;0;0
1903;17/04/2025 07:43;0;0;0;0
1904;17/04/2025 07:44;0;0;0;0
1905;17/04/2025 07:45;0;0;0;0
1906;17/04/2025 07:46;0;0;0;0
1907;17/04/2025 07:47;0;0;0;0
1908;17/04/2025 07:48;0;0;0;0
1909;17/04/2025 07:49;0;0;0;0
1910;17/04/2025 07:50;0;0;0;0
1911;17/04/2025 07:51;0;0;0;0
1912;17/04/2025 07:52;0;0;0;0
1913;17/04/2025 07:53;0;0;0;0
1914;17/04/2025 07:54;0;0;0;0
1915;17/04/2025 07:55;0;0;0;0
1916;17/04/2025 07:56;0;0;0;0
1917;17/04/2025 07:57;0;0;0;0
1918;17/04/2025 07:58;0;0;0;0
1919;17/04/2025 07:59;0;0;0;0
1920;17/04/2025 08:00;0;0;0;0
1921;17/04/2025 08:01;0;0;0;0
1922;17/04/2025 08:02;0;0;0;0
1923;17/04/2025 08:03;0;0;0;0
1924;17/04/2025 08:04;0;0;0;0
1925;17/04/2025 08:05;0;0;0;0
1926;17/04/2025 08:06;0;0;0;0
1927;17/04/2025 08:07;0;0;0;0
1928;17/04/2025 08:08;0;0;0;0
1929;17/04/2025 08:09;0;0;0;0
1930;17/04/2025 08:10;0;0;0;0
1931;17/04/2025 08:11;0;0;0;0
1932;17/04/2025 08:12;0;0;0;0
1933;17/04/2025 08:13;0;0;0;0
1934;17/04/2025 08:14;0;0;0;0
1935;17/04/2025 08:15;0;0;0;0
1936;17/04/2025 08:16;0;0;0;0
1937;17/04/2025 08:17;0;0;0;0
1938;17/04/2025 08:18;0;0;0;0
1939;17/04/2025 08:19;0;0;0;0
1940;17/04/2025 08:20;0;0;0;0
1941;17/04/2025 08:21;0;0;0;0
1942;17/04/2025 08:22;0;0;0;0
1943;17/04/2025 08:23;0;0;0;0
1944;17/04/2025 08:24;0;0;0;0
1945;17/04/2025 08:25;0;0;0;0
1946;17/04/2025 08:26;0;0;0;0
1947;17/04/2025 08:27;0;0;0;0
1948;17/04/2025 08:28;0;0;0;0
1949;17/04/2025 08:29;0;0;0;0
1950;17/04/2025 08:30;0;0;0;0
1951;17/04/2025 08:31;0;0;0;0
1952;17/04/2025 08:32;0;0;0;0
1953;17/04/2025 08:33;0;0;0;0
1954;17/04/2025 08:34;0;0;0;0
1955;17/04/2025 08:35;0;0;0;0
1956;17/04/2025 08:36;0;0;0;0
1957;17/04/2025 08:37;0;0;0;0
1958;17/04/2025 08:38;0;0;0;0
1959;17/04/2025 08:39;0;0;0;0
1960;17/04/2025 08:40;0;0;0;0
1961;17/04/2025 08:41;0;0;0;0
1962;17/04/2025 08:42;0;0;0;0
1963;17/04/2025 08:43;0;0;0;0
1964;17/04/2025 08:44;0;0;0;0
1965;17/04/2025 08:45;0;0;0;0
1966;17/04/2025 08:46;0;0;0;0
1967;17/04/2025 08:47;0;0;0;0
1968;17/04/2025 08:48;0;0;0;0
1969;17/04/2025 08:49;0;0;0;0
1970;17/04/2025 08:50;0;0;0;0
1971;17/04/2025 08:51;0;0;0;0
1972;17/04/2025 08:52;0;0;0;0
1973;17/04/2025 08:53;0;0;0;0
1974;17/04/2025 08:54;0;0;0;0
1975;17/04/2025 08:55;0;0;0;0
1976;17/04/2025 08:56;0;0;0;0
1977;17/04/2025 08:57;0;0;0;0
1978;17/04/2025 08:58;0;0;0;0
1979;17/04/2025 08:59;0;0;0;0
1980;17/04/2025 09:00;0;0;0;0
1981;17/04/2025 09:01;0;0;0;0
1982;17/04/2025 09:02;0;0;0;0
1983;17/04/2025 09:03;0;0;0;0
1984;17/04/2025 09:04;0;0;0;0
1985;17/04/2025 09:05;0;0;0;0
1986;17/04/2025 09:06;0;0;0;0
1987;17/04/2025 09:07;0;0;0;0
1988;17/04/2025 09:08;0;0;0;0
1989;17/04/2025 09:09;0;0;0;0
1990;17/04/2025 09:10;0;0;0;0
1991;17/04/2025 09:11;0;0;0;0
1992;17/04/2025 09:12;0;0;0;0
1993;17/04/2025 09:13;0;0;0;0
1994;17/04/2025 09:14;0;0;0;0
1995;17/04/2025 09:15;0;0;0;0
1996;17/04/2025 09:16;0;0;0;0
1997;17/04/2025 09:17;0;0;0;0
1998;17/04/2025 09:18;0;0;0;0
1999;17/04/2025 09:19;0;0;0;0
2000;17/04/2025 09:20;0;0;0;0
2001;17/04/2025 09:21;0;0;0;0
2002;17/04/2025 09:22;0;0;0;0
2003;17/04/2025 09:23;0;0;0;0
2004;17/04/2025 09:24;0;0;0;0
2005;17/04/2025 09:25;0;0;0;0
2006;17/04/2025 09:26;0;0;0;0
2007;17/04/2025 09:27;0;0;0;0
2008;17/04/2025 09:28;0;0;0;0
2009;17/04/2025 09:29;0;0;0;0
2010;17/04/2025 09:30;0;0;0;0
2011;17/04/2025 09:31;0;0;0;0
2012;17/04/2025 09:32;0;0;0;0
2013;17/04/2025 09:33;0;0;0;0
2014;17/04/2025 09:34;0;0;0;0
2015;17/04/2025 09:35;0;0;0;0
2016;17/04/2025 09:36;0;0;0;0
2017;17/04/2025 09:37;0;0;0;0
2018;17/04/2025 09:38;0;0;0;0
2019;17/04/2025 09:39;0;0;0;0
2020;17/04/2025 09:40;0;0;0;0
2021;17/04/2025 09:41;0;0;0;0
2022;17/04/2025 09:42;0;0;0;0
2023;17/04/2025 09:43;0;0;0;0
2024;17/04/2025 09:44;0;0;0;0
2025;17/04/2025 09:45;0;0;0;0
2026;17/04/2025 09:46;0;0;0;0
2027;17/04/2025 09:47;0;0;0;0
2028;17/04/2025 09:48;0;0;0;0
2029;17/04/2025 09:49;0;0;0;0
2030;17/04/2025 09:50;0;0;0;0
2031;17/04/2025 09:51;0;0;0;0
2032;17/04/2025 09:52;0;0;0;0
2033;17/04/2025 09:53;0;0;0;0
2034;17/04/2025 09:54;0;0;0;0
2035;17/04/2025 09:55;0;0;0;0
2036;17/04/2025 09:56;0;0;0;0
2037;17/04/2025 09:57;0;0;0;0
2038;17/04/2025 09:58;0;0;0;0
2039;17/04/2025 09:59;0;0;0;0
2040;17/04/2025 10:00;0;0;0;0
2041;17/04/2025 10:01;0;0;0;0
2042;17/04/2025 10:02;0;0;0;0
2043;17/04/2025 10:03;0;0;0;0
2044;17/04/2025 10:04;0;0;0;0
2045;17/04/2025 10:05;0;0;0;0
2046;17/04/2025 10:06;0;0;0;0
2047;17/04/2025 10:07;0;0;0;0
2048;17/04/2025 10:08;0;0;0;0
2049;17/04/2025 10:09;0;0;0;0
2050;17/04/2025 10:10;0;0;0;0
2051;17/04/2025 10:11;0;0;0;0
2052;17/04/2025 10:12;0;0;0;0
2053;17/04/2025 10:13;0;0;0;0
2054;17/04/2025 10:14;0;0;0;0
2055;17/04/2025 10:15;0;0;0;0
2056;17/04/2025 10:16;0;0;0;0
2057;17/04/2025 10:17;0;0;0;0
2058;17/04/2025 10:18;0;0;0;0
2059;17/04/2025 10:19;0;0;0;0
2060;17/04/2025 10:20;0;0;0;0
2061;17/04/2025 10:21;0;0;0;0
2062;17/04/2025 10:22;0;0;0;0
2063;17/04/2025 10:23;0;0;0;0
2064;17/04/2025 10:24;0;0;0;0
2065;17/04/2025 10:25;0;0;0;0
2066;17/04/2025 10:26;0;0;0;0
2067;17/04/2025 10:27;0;0;0;0
2068;17/04/2025 10:28;0;0;0;0
2069;17/04/2025 10:29;0;0;0;0
2070;17/04/2025 10:30;0;0;0;0
2071;17/04/2025 10:31;0;0;0;0
2072;17/04/2025 10:32;0;0;0;0
2073;17/04/2025 10:33;0;0;0;0
2074;17/04/2025 10:34;0;0;0;0
2075;17/04/2025 10:35;0;0;0;0
2076;17/04/2025 10:36;0;0;0;0
2077;17/04/2025 10:37;0;0;0;0
2078;17/04/2025 10:38;0;0;0;0
2079;17/04/2025 10:39;0;0;0;0
2080;17/04/2025 10:40;0;0;0;0
2081;17/04/2025 10:41;0;0;0;0
2082;17/04/2025 10:42;0;0;0;0
2083;17/04/2025 10:43;0;0;0;0
2084;17/04/2025 10:44;0;0;0;0
2085;17/04/2025 10:45;0;0;0;0
2086;17/04/2025 10:46;0;0;0;0
2087;17/04/2025 10:47;0;0;0;0
2088;17/04/2025 10:48;0;0;0;0
2089;17/04/2025 10:49;0;0;0;0
2090;17/04/2025 10:50;0;0;0;0
2091;17/04/2025 10:51;0;0;0;0
2092;17/04/2025 10:52;0;0;0;0
2093;17/04/2025 10:53;0;0;0;0
2094;17/04/2025 10:54;0;0;0;0
2095;17/04/2025 10:55;0;0;0;0
2096;17/04/2025 10:56;0;0;0;0
2097;17/04/2025 10:57;0;0;0;0
2098;17/04/2025 10:58;0;0;0;0
2099;17/04/2025 10:59;0;0;0;0
2100;17/04/2025 11:00;0;0;0;0
2101;17/04/2025 11:01;0;0;0;0
2102;17/04/2025 11:02;0;0;0;0
2103;17/04/2025 11:03;0;0;0;0
2104;17/04/2025 11:04;0;0;0;0
2105;17/04/2025 11:05;0;0;0;0
2106;17/04/2025 11:06;0;0;0;0
2107;17/04/2025 11:07;0;0;0;0
2108;17/04/2025 11:08;0;0;0;0
2109;17/04/2025 11:09;0;0;0;0
2110;17/04/2025 11:10;0;0;0;0
2111;17/04/2025 11:11;0;0;0;0
2112;17/04/2025 11:12;0;0;0;0
2113;17/04/2025 11:13;0;0;0;0
2114;17/04/2025 11:14;0;0;0;0
2115;17/04/2025 11:15;0;0;0;0
2116;17/04/2025 11:16;0;0;0;0
2117;17/04/2025 11:17;0;0;0;0
2118;17/04/2025 11:18;0;0;0;0
2119;17/04/2025 11:19;0;0;0;0
2120;17/04/2025 11:20;0;0;0;0
2121;17/04/2025 11:21;0;0;0;0
2122;17/04/2025 11:22;0;0;0;0
2123;17/04/2025 11:23;0;0;0;0
2124;17/04/2025 11:24;0;0;0;0
2125;17/04/2025 11:25;0;0;0;0
2126;17/04/2025 11:26;0;0;0;0
2127;17/04/2025 11:27;0;0;0;0
2128;17/04/2025 11:28;0;0;0;0
2129;17/04/2025 11:29;0;0;0;0
2130;17/04/2025 11:30;0;0;0;0
2131;17/04/2025 11:31;0;0;0;0
2132;17/04/2025 11:32;0;0;0;0
2133;17/04/2025 11:33;0;0;0;0
2134;17/04/2025 11:34;0;0;0;0
2135;17/04/2025 11:35;0;0;0;0
2136;17/04/2025 11:36;0;0;0;0
2137;17/04/2025 11:37;0;0;0;0
2138;17/04/2025 11:38;0;0;0;0
2139;17/04/2025 11:39;0;0;0;0
2140;17/04/2025 11:40;0;0;0;0
2141;17/04/2025 11:41;0;0;0;0
2142;17/04/2025 11:42;0;0;0;0
2143;17/04/2025 11:43;0;0;0;0
2144;17/04/2025 11:44;0;0;0;0
2145;17/04/2025 11:45;0;0;0;0
2146;17/04/2025 11:46;0;0;0;0
2147;17/04/2025 11:47;0;0;0;0
2148;17/04/2025 11:48;0;0;0;0
2149;17/04/2025 11:49;0;0;0;0
2150;17/04/2025 11:50;0;0;0;0
2151;17/04/2025 11:51;0;0;0;0
2152;17/04/2025 11:52;0;0;0;0
2153;17/04/2025 11:53;0;0;0;0
2154;17/04/2025 11:54;0;0;0;0
2155;17/04/2025 11:55;0;0;0;0
2156;17/04/2025 11:56;0;0;0;0
2157;17/04/2025 11:57;0;0;0;0
2158;17/04/2025 11:58;0;0;0;0
2159;17/04/2025 11:59;0;0;0;0
2160;17/04/2025 12:00;0;0;0;0
2161;17/04/2025 12:01;0;0;0;0
2162;17/04/2025 12:02;0;0;0;0
2163;17/04/2025 12:03;0;0;0;0
2164;17/04/2025 12:04;0;0;0;0
2165;17/04/2025 12:05;0;0;0;0
2166;17/04/2025 12:06;0;0;0;0
2167;17/04/2025 12:07;0;0;0;0
2168;17/04/2025 12:08;0;0;0;0
2169;17/04/2025 12:09;0;0;0;0
2170;17/04/2025 12:10;0;0;0;0
2171;17/04/2025 12:11;0;0;0;0
2172;17/04/2025 12:12;0;0;0;0
2173;17/04/2025 12:13;0;0;0;0
2174;17/04/2025 12:14;0;0;0;0
2175;17/04/2025 12:15;0;0;0;0
2176;17/04/2025 12:16;0;0;0;0
2177;17/04/2025 12:17;0;0;0;0
2178;17/04/2025 12:18;0;0;0;0
2179;17/04/2025 12:19;0;0;0;0
2180;17/04/2025 12:20;0;0;0;0
2181;17/04/2025 12:21;0;0;0;0
2182;17/04/2025 12:22;0;0;0;0
2183;17/04/2025 12:23;0;0;0;0
2184;17/04/2025 12:24;0;0;0;0
2185;17/04/2025 12:25;0;0;0;0
2186;17/04/2025 12:26;0;0;0;0
2187;17/04/2025 12:27;0;0;0;0
2188;17/04/2025 12:28;0;0;0;0
2189;17/04/2025 12:29;0;0;0;0
2190;17/04/2025 12:30;0;0;0;0
2191;17/04/2025 12:31;0;0;0;0
2192;17/04/2025 12:32;0;0;0;0
2193;17/04/2025 12:33;0;0;0;0
2194;17/04/2025 12:34;0;0;0;0
2195;17/04/2025 12:35;0;0;0;0
2196;17/04/2025 12:36;0;0;0;0
2197;17/04/2025 12:37;0;0;0;0
2198;17/04/2025 12:38;0;0;0;0
2199;17/04/2025 12:39;0;0;0;0
2200;17/04/2025 12:40;0;0;0;0
2201;17/04/2025 12:41;0;0;0;0
2202;17/04/2025 12:42;0;0;0;0
2203;17/04/2025 12:43;0;0;0;0
2204;17/04/2025 12:44;0;0;0;0
2205;17/04/2025 12:45;0;0;0;0
2206;17/04/2025 12:46;0;0;0;0
2207;17/04/2025 12:47;0;0;0;0
2208;17/04/2025 12:48;0;0;0;0
2209;17/04/2025 12:49;0;0;0;0
2210;17/04/2025 12:50;0;0;0;0
2211;17/04/2025 12:51;0;0;0;0
2212;17/04/2025 12:52;0;0;0;0
2213;17/04/2025 12:53;0;0;0;0
2214;17/04/2025 12:54;0;0;0;0
2215;17/04/2025 12:55;0;0;0;0
2216;17/04/2025 12:56;0;0;0;0
2217;17/04/2025 12:57;0;0;0;0
2218;17/04/2025 12:58;0;0;0;0
2219;17/04/2025 12:59;0;0;0;0
2220;17/04/2025 13:00;0;0;0;0
2221;17/04/2025 13:01;0;0;0;0
2222;17/04/2025 13:02;0;0;0;0
2223;17/04/2025 13:03;0;0;0;0
2224;17/04/2025 13:04;0;0;0;0
2225;17/04/2025 13:05;0;0;0;0
2226;17/04/2025 13:06;0;0;0;0
2227;17/04/2025 13:07;0;0;0;0
2228;17/04/2025 13:08;0;0;0;0
2229;17/04/2025 13:09;0;0;0;0
2230;17/04/2025 13:10;0;0;0;0
2231;17/04/2025 13:11;0;0;0;0
2232;17/04/2025 13:12;0;0;0;0
2233;17/04/2025 13:13;0;0;0;0
2234;17/04/2025 13:14;0;0;0;0
2235;17/04/2025 13:15;0;0;0;0
2236;17/04/2025 13:16;0;0;0;0
2237;17/04/2025 13:17;0;0;0;0
2238;17/04/2025 13:18;0;0;0;0
2239;17/04/2025 13:19;0;0;0;0
2240;17/04/2025 13:20;0;0;0;0
2241;17/04/2025 13:21;0;0;0;0
2242;17/04/2025 13:22;0;0;0;0
2243;17/04/2025 13:23;0;0;0;0
2244;17/04/2025 13:24;0;0;0;0
2245;17/04/2025 13:25;0;0;0;0
2246;17/04/2025 13:26;0;0;0;0
2247;17/04/2025 13:27;0;0;0;0
2248;17/04/2025 13:28;0;0;0;0
2249;17/04/2025 13:29;0;0;0;0
2250;17/04/2025 13:30;0;0;0;0
2251;17/04/2025 13:31;0;0;0;0
2252;17/04/2025 13:32;0;0;0;0
2253;17/04/2025 13:33;0;0;0;0
2254;17/04/2025 13:34;0;0;0;0
2255;17/04/2025 13:35;0;0;0;0
2256;17/04/2025 13:36;0;0;0;0
2257;17/04/2025 13:37;0;0;0;0
2258;17/04/2025 13:38;0;0;0;0
2259;17/04/2025 13:39;0;0;0;0
2260;17/04/2025 13:40;0;0;0;0
2261;17/04/2025 13:41;0;0;0;0
2262;17/04/2025 13:42;0;0;0;0
2263;17/04/2025 13:43;0;0;0;0
2264;17/04/2025 13:44;0;0;0;0
2265;17/04/2025 13:45;0;0;0;0
2266;17/04/2025 13:46;0;0;0;0
2267;17/04/2025 13:47;0;0;0;0
2268;17/04/2025 13:48;0;0;0;0
2269;17/04/2025 13:49;0;0;0;0
2270;17/04/2025 13:50;0;0;0;0
2271;17/04/2025 13:51;0;0;0;0
2272;17/04/2025 13:52;0;0;0;0
2273;17/04/2025 13:53;0;0;0;0
2274;17/04/2025 13:54;0;0;0;0
2275;17/04/2025 13:55;0;0;0;0
2276;17/04/2025 13:56;0;0;0;0
2277;17/04/2025 13:57;0;0;0;0
2278;17/04/2025 13:58;0;0;0;0
2279;17/04/2025 13:59;0;0;0;0
2280;17/04/2025 14:00;0;0;0;0
2281;17/04/2025 14:01;0;0;0;0
2282;17/04/2025 14:02;0;0;0;0
2283;17/04/2025 14:03;0;0;0;0
2284;17/04/2025 14:04;0;0;0;0
2285;17/04/2025 14:05;0;0;0;0
2286;17/04/2025 14:06;0;0;0;0
2287;17/04/2025 14:07;0;0;0;0
2288;17/04/2025 14:08;0;0;0;0
2289;17/04/2025 14:09;0;0;0;0
2290;17/04/2025 14:10;0;0;0;0
2291;17/04/2025 14:11;0;0;0;0
2292;17/04/2025 14:12;0;0;0;0
2293;17/04/2025 14:13;0;0;0;0
2294;17/04/2025 14:14;0;0;0;0
2295;17/04/2025 14:15;0;0;0;0
2296;17/04/2025 14:16;0;0;0;0
2297;17/04/2025 14:17;0;0;0;0
2298;17/04/2025 14:18;0;0;0;0
2299;17/04/2025 14:19;0;0;0;0
2300;17/04/2025 14:20;0;0;0;0
2301;17/04/2025 14:21;0;0;0;0
2302;17/04/2025 14:22;0;0;0;0
2303;17/04/2025 14:23;0;0;0;0
2304;17/04/2025 14:24;0;0;0;0
2305;17/04/2025 14:25;0;0;0;0
2306;17/04/2025 14:26;0;0;0;0
2307;17/04/2025 14:27;0;0;0;0
2308;17/04/2025 14:28;0;0;0;0
2309;17/04/2025 14:29;0;0;0;0
