Hot water.Timestep;Time;HH1 - Kitchen - Kitchen Sink (10L/min) [L];HH1 - Garden - Bathroom Sink 5 L/Min [L];HH1 - Bath - Bathroom Sink 5 L/Min [L];HH1 - Bath - Shower 10 L/min [L]
2310;17/04/2025 14:30;0;0;0;0
2311;17/04/2025 14:31;0;0;0;0
2312;17/04/2025 14:32;0;0;0;0
2313;17/04/2025 14:33;0;0;0;0
2314;17/04/2025 14:34;0;0;0;0
2315;17/04/2025 14:35;0;0;0;0
2316;17/04/2025 14:36;0;0;0;0
2317;17/04/2025 14:37;0;0;0;0
2318;17/04/2025 14:38;0;0;0;0
2319;17/04/2025 14:39;0;0;0;0
2320;17/04/2025 14:40;0;0;0;0
2321;17/04/2025 14:41;0;0;0;0
2322;17/04/2025 14:42;0;0;0;0
2323;17/04/2025 14:43;0;0;0;0
2324;17/04/2025 14:44;0;0;0;0
2325;17/04/2025 14:45;0;0;0;0
2326;17/04/2025 14:46;0;0;0;0
2327;17/04/2025 14:47;0;0;0;0
2328;17/04/2025 14:48;0;0;0;0
2329;17/04/2025 14:49;0;0;0;0
2330;17/04/2025 14:50;0;0;0;0
2331;17/04/2025 14:51;0;0;0;0
2332;17/04/2025 14:52;0;0;0;0
2333;17/04/2025 14:53;0;0;0;0
2334;17/04/2025 14:54;0;0;0;0
2335;17/04/2025 14:55;0;0;0;0
2336;17/04/2025 14:56;0;0;0;0
2337;17/04/2025 14:57;0;0;0;0
2338;17/04/2025 14:58;0;0;0;0
2339;17/04/2025 14:59;0;0;0;0
2340;17/04/2025 15:00;0;0;0;0
2341;17/04/2025 15:01;0;0;0;0
2342;17/04/2025 15:02;0;0;0;0
2343;17/04/2025 15:03;0;0;0;0
2344;17/04/2025 15:04;0;0;0;0
2345;17/04/2025 15:05;0;0;0;0
2346;17/04/2025 15:06;0;0;0;0
2347;17/04/2025 15:07;0;0;0;0
2348;17/04/2025 15:08;0;0;0;0
2349;17/04/2025 15:09;0;0;0;0
2350;17/04/2025 15:10;0;0;0;0
2351;17/04/2025 15:11;0;0;0;0
2352;17/04/2025 15:12;0;0;0;0
2353;17/04/2025 15:13;0;0;0;0
2354;17/04/2025 15:14;0;0;0;0
2355;17/04/2025 15:15;0;0;0;0
2356;17/04/2025 15:16;0;0;0;0
2357;17/04/2025 15:17;0;0;0;0
2358;17/04/2025 15:18;0;0;0;0
2359;17/04/2025 15:19;0;0;0;0
2360;17/04/2025 15:20;0;0;0;0
2361;17/04/2025 15:21;0;0;0;0
2362;17/04/2025 15:22;0;0;0;0
2363;17/04/2025 15:23;0;0;0;0
2364;17/04/2025 15:24;0;0;0;0
2365;17/04/2025 15:25;0;0;0;0
2366;17/04/2025 15:26;0;0;0;0
2367;17/04/2025 15:27;0;0;0;0
2368;17/04/2025 15:28;0;0;0;0
2369;17/04/2025 15:29;0;0;0;0
2370;17/04/2025 15:30;0;0;0;0
2371;17/04/2025 15:31;0;0;0;0
2372;17/04/2025 15:32;0;0;0;0
2373;17/04/2025 15:33;0;0;0;0
2374;17/04/2025 15:34;0;0;0;0
2375;17/04/2025 15:35;0;0;0;0
2376;17/04/2025 15:36;0;0;0;0
2377;17/04/2025 15:37;0;0;0;0
2378;17/04/2025 15:38;0;0;0;0
2379;17/04/2025 15:39;0;0;0;0
2380;17/04/2025 15:40;0;0;0;0
2381;17/04/2025 15:41;0;0;0;0
2382;17/04/2025 15:42;0;0;0;0
2383;17/04/2025 15:43;0;0;0;0
2384;17/04/2025 15:44;0;0;0;0
2385;17/04/2025 15:45;0;0;0;0
2386;17/04/2025 15:46;0;0;0;0
2387;17/04/2025 15:47;0;0;0;0
2388;17/04/2025 15:48;0;0;0;0
2389;17/04/2025 15:49;0;0;0;0
2390;17/04/2025 15:50;0;0;0;0
2391;17/04/2025 15:51;0;0;0;0
2392;17/04/2025 15:52;0;0;0;0
2393;17/04/2025 15:53;0;0;0;0
2394;17/04/2025 15:54;0;0;0;0
2395;17/04/2025 15:55;0;0;0;0
2396;17/04/2025 15:56;0;0;0;0
2397;17/04/2025 15:57;0;0;0;0
2398;17/04/2025 15:58;0;0;0;0
2399;17/04/2025 15:59;0;0;0;0
2400;17/04/2025 16:00;0;0;0;0
2401;17/04/2025 16:01;0;0;0;0
2402;17/04/2025 16:02;0;0;0;0
2403;17/04/2025 16:03;0;0;0;0
2404;17/04/2025 16:04;0;0;0;0
2405;17/04/2025 16:05;0;0;0;0
2406;17/04/2025 16:06;0;0;0;0
2407;17/04/2025 16:07;0;0;0;0
2408;17/04/2025 16:08;0;0;0;0
2409;17/04/2025 16:09;0;0;0;0
2410;17/04/2025 16:10;0;0;0;0
2411;17/04/2025 16:11;0;0;0;0
2412;17/04/2025 16:12;0;0;0;0
2413;17/04/2025 16:13;0;0;0;0
2414;17/04/2025 16:14;0;0;0;0
2415;17/04/2025 16:15;0;0;0;0
2416;17/04/2025 16:16;0;0;0;0
2417;17/04/2025 16:17;0;0;0;0
2418;17/04/2025 16:18;0;0;0;0
2419;17/04/2025 16:19;0;0;0;0
2420;17/04/2025 16:20;0;0;0;0
2421;17/04/2025 16:21;0;0;0;0
2422;17/04/2025 16:22;0;0;0;0
2423;17/04/2025 16:23;0;0;0;0
2424;17/04/2025 16:24;0;0;0;0
2425;17/04/2025 16:25;0;0;0;0
2426;17/04/2025 16:26;0;0;0;0
2427;17/04/2025 16:27;0;0;0;0
2428;17/04/2025 16:28;0;0;0;0
2429;17/04/2025 16:29;0;0;0;0
2430;17/04/2025 16:30;0;0;0;0
2431;17/04/2025 16:31;0;0;0;0
2432;17/04/2025 16:32;0;0;0;0
2433;17/04/2025 16:33;0;0;0;0
2434;17/04/2025 16:34;0;0;0;0
2435;17/04/2025 16:35;0;0;0;0
2436;17/04/2025 16:36;0;0;0;0
2437;17/04/2025 16:37;0;0;0;0
2438;17/04/2025 16:38;0;0;0;0
2439;17/04/2025 16:39;0;0;0;0
2440;17/04/2025 16:40;0;0;0;0
2441;17/04/2025 16:41;0;0;0;0
2442;17/04/2025 16:42;0;0;0;0
2443;17/04/2025 16:43;0;0;0;0
2444;17/04/2025 16:44;0;0;0;0
2445;17/04/2025 16:45;0;0;0;0
2446;17/04/2025 16:46;0;0;0;0
2447;17/04/2025 16:47;0;0;0;0
2448;17/04/2025 16:48;0;0;0;0
2449;17/04/2025 16:49;0;0;0;0
2450;17/04/2025 16:50;0;0;0;0
2451;17/04/2025 16:51;0;0;0;0
2452;17/04/2025 16:52;0;0;0;0
2453;17/04/2025 16:53;0;0;0;0
2454;17/04/2025 16:54;0;0;0;0
2455;17/04/2025 16:55;0;0;0;0
2456;17/04/2025 16:56;0;0;0;0
2457;17/04/2025 16:57;0;0;0;0
2458;17/04/2025 16:58;0;0;0;0
2459;17/04/2025 16:59;0;0;0;0
2460;17/04/2025 17:00;0;0;0;0
2461;17/04/2025 17:01;0;0;0;0
2462;17/04/2025 17:02;0;0;0;0
2463;17/04/2025 17:03;0;0;0;0
2464;17/04/2025 17:04;0;0;0;0
2465;17/04/2025 17:05;0;0;0;0
2466;17/04/2025 17:06;0;0;0;0
2467;17/04/2025 17:07;0;0;0;0
2468;17/04/2025 17:08;0;0;0;0
2469;17/04/2025 17:09;0;0;0;0
2470;17/04/2025 17:10;0;0;0;0
2471;17/04/2025 17:11;0;0;0;0
2472;17/04/2025 17:12;0;0;0;0
2473;17/04/2025 17:13;0;0;0;0
2474;17/04/2025 17:14;0;0;0;0
2475;17/04/2025 17:15;0;0;0;0
2476;17/04/2025 17:16;0;0;0;0
2477;17/04/2025 17:17;0;0;0;0
2478;17/04/2025 17:18;0;0;0;0
2479;17/04/2025 17:19;0;0;0;0
2480;17/04/2025 17:20;0;0;0;0
2481;17/04/2025 17:21;0;0;0;0
2482;17/04/2025 17:22;0;0;0;0
2483;17/04/2025 17:23;0;0;0;0
2484;17/04/2025 17:24;0;0;0;0
2485;17/04/2025 17:25;0;0;0;0
2486;17/04/2025 17:26;0;0;0;0
2487;17/04/2025 17:27;0;0;0;0
2488;17/04/2025 17:28;0;0;0;0
2489;17/04/2025 17:29;0;0;0;0
2490;17/04/2025 17:30;0;0;0;0
2491;17/04/2025 17:31;0;0;0;0
2492;17/04/2025 17:32;0;0;0;0
2493;17/04/2025 17:33;0;0;0;0
2494;17/04/2025 17:34;0;0;0;0
2495;17/04/2025 17:35;0;0;0;0
2496;17/04/2025 17:36;0;0;0;0
2497;17/04/2025 17:37;0;0;0;0
2498;17/04/2025 17:38;0;0;0;0
2499;17/04/2025 17:39;0;0;0;0
2500;17/04/2025 17:40;0;0;0;0
2501;17/04/2025 17:41;0;0;0;0
2502;17/04/2025 17:42;0;0;0;0
2503;17/04/2025 17:43;0;0;0;0
2504;17/04/2025 17:44;0;0;0;0
2505;17/04/2025 17:45;0;0;0;0
2506;17/04/2025 17:46;0;0;0;0
2507;17/04/2025 17:47;0;0;0;0
2508;17/04/2025 17:48;0;0;0;0
2509;17/04/2025 17:49;0;0;0;0
2510;17/04/2025 17:50;0;0;0;0
2511;17/04/2025 17:51;0;0;0;0
2512;17/04/2025 17:52;0;0;0;0
2513;17/04/2025 17:53;0;0;0;0
2514;17/04/2025 17:54;0;0;0;0
2515;17/04/2025 17:55;0;0;0;0
2516;17/04/2025 17:56;0;0;0;0
2517;17/04/2025 17:57;0;0;0;0
2518;17/04/2025 17:58;0;0;0;0
2519;17/04/2025 17:59;0;0;0;0
2520;17/04/2025 18:00;0;0;0;0
2521;17/04/2025 18:01;0;0;0;0
2522;17/04/2025 18:02;0;0;0;0
2523;17/04/2025 18:03;0;0;0;0
2524;17/04/2025 18:04;0;0;0;0
2525;17/04/2025 18:05;0;0;0;0
2526;17/04/2025 18:06;0;0;0;0
2527;17/04/2025 18:07;0;0;0;0
2528;17/04/2025 18:08;0;0;0;0
2529;17/04/2025 18:09;0;0;0;0
2530;17/04/2025 18:10;0;0;0;0
2531;17/04/2025 18:11;0;0;0;0
2532;17/04/2025 18:12;0;0;0;0
2533;17/04/2025 18:13;0;0;0;0
2534;17/04/2025 18:14;0;0;0;0
2535;17/04/2025 18:15;0;0;0;0
2536;17/04/2025 18:16;0;0;0;0
2537;17/04/2025 18:17;0;0;0;0
2538;17/04/2025 18:18;0;0;0;0
2539;17/04/2025 18:19;0;0;0;0
2540;17/04/2025 18:20;0;0;0;0
2541;17/04/2025 18:21;0;0;0;0
2542;17/04/2025 18:22;0;0;0;0
2543;17/04/2025 18:23;0;0;0;0
2544;17/04/2025 18:24;0;0;0;0
2545;17/04/2025 18:25;0;0;0;0
2546;17/04/2025 18:26;0;0;0;0
2547;17/04/2025 18:27;0;0;0;0
2548;17/04/2025 18:28;0;0;0;0
2549;17/04/2025 18:29;0;0;0;0
2550;17/04/2025 18:30;0;0;0;0
2551;17/04/2025 18:31;0;0;0;0
2552;17/04/2025 18:32;0;0;0;0
2553;17/04/2025 18:33;0;0;0;0
2554;17/04/2025 18:34;0;0;0;0
2555;17/04/2025 18:35;0;0;0;0
2556;17/04/2025 18:36;0;0;0;0
2557;17/04/2025 18:37;0;0;0;0
2558;17/04/2025 18:38;0;0;0;0
2559;17/04/2025 18:39;0;0;0;0
2560;17/04/2025 18:40;0;0;0;0
2561;17/04/2025 18:41;0;0;0;0
2562;17/04/2025 18:42;0;0;0;0
2563;17/04/2025 18:43;0;0;0;0
2564;17/04/2025 18:44;0;0;0;0
2565;17/04/2025 18:45;0;0;0;0
2566;17/04/2025 18:46;0;0;0;0
2567;17/04/2025 18:47;0;0;0;0
2568;17/04/2025 18:48;0;0;0;0
2569;17/04/2025 18:49;0;0;0;0
2570;17/04/2025 18:50;0;0;0;0
2571;17/04/2025 18:51;0;0;0;0
2572;17/04/2025 18:52;0;0;0;0
2573;17/04/2025 18:53;0;0;0;0
2574;17/04/2025 18:54;0;0;0;0
2575;17/04/2025 18:55;0;0;0;0
2576;17/04/2025 18:56;0;0;0;0
2577;17/04/2025 18:57;0;0;0;0
2578;17/04/2025 18:58;0;0;0;0
2579;17/04/2025 18:59;0;0;0;0
2580;17/04/2025 19:00;0;0;0;0
2581;17/04/2025 19:01;0;0;0;0
2582;17/04/2025 19:02;0;0;0;0
2583;17/04/2025 19:03;0;0;0;0
2584;17/04/2025 19:04;0;0;0;0
2585;17/04/2025 19:05;0;0;0;0
2586;17/04/2025 19:06;0;0;0;0
2587;17/04/2025 19:07;0;0;0;0
2588;17/04/2025 19:08;0;0;0;0
2589;17/04/2025 19:09;0;0;0;0
2590;17/04/2025 19:10;0;0;0;0
2591;17/04/2025 19:11;0;0;0;0
2592;17/04/2025 19:12;0;0;0;0
2593;17/04/2025 19:13;0;0;0;0
2594;17/04/2025 19:14;0;0;0;0
2595;17/04/2025 19:15;0;0;0;0
2596;17/04/2025 19:16;0;0;0;0
2597;17/04/2025 19:17;0;0;0;0
2598;17/04/2025 19:18;0;0;0;0
2599;17/04/2025 19:19;0;0;0;0
2600;17/04/2025 19:20;0;0;0;0
2601;17/04/2025 19:21;0;0;0;0
2602;17/04/2025 19:22;0;0;0;0
2603;17/04/2025 19:23;0;0;0;0
2604;17/04/2025 19:24;0;0;0;0
2605;17/04/2025 19:25;0;0;0;0
2606;17/04/2025 19:26;0;0;0;0
2607;17/04/2025 19:27;0;0;0;0
2608;17/04/2025 19:28;0;0;0;0
2609;17/04/2025 19:29;0;0;0;0
2610;17/04/2025 19:30;0;0;0;0
2611;17/04/2025 19:31;0;0;0;0
2612;17/04/2025 19:32;0;0;0;0
2613;17/04/2025 19:33;0;0;0;0
2614;17/04/2025 19:34;0;0;0;0
2615;17/04/2025 19:35;0;0;0;0
2616;17/04/2025 19:36;0;0;0;0
2617;17/04/2025 19:37;0;0;0;0
2618;17/04/2025 19:38;0;0;0;0
2619;17/04/2025 19:39;0;0;0;0
2620;17/04/2025 19:40;0;0;0;0
2621;17/04/2025 19:41;0;0;0;0
2622;17/04/2025 19:42;0;0;0;0
2623;17/04/2025 19:43;0;0;0;0
2624;17/04/2025 19:44;0;0;0;0
2625;17/04/2025 19:45;0;0;0;0
2626;17/04/2025 19:46;0;0;0;0
2627;17/04/2025 19:47;0;0;0;0
2628;17/04/2025 19:48;0;0;0;0
2629;17/04/2025 19:49;0;0;0;0
2630;17/04/2025 19:50;0;0;0;0
2631;17/04/2025 19:51;0;0;0;0
2632;17/04/2025 19:52;0;0;0;0
2633;17/04/2025 19:53;0;0;0;0
2634;17/04/2025 19:54;0;0;0;0
2635;17/04/2025 19:55;0;0;0;0
2636;17/04/2025 19:56;0;0;0;0
2637;17/04/2025 19:57;0;0;0;0
2638;17/04/2025 19:58;0;0;0;0
2639;17/04/2025 19:59;0;0;0;0
2640;17/04/2025 20:00;0;0;0;0
2641;17/04/2025 20:01;0;0;0;0
2642;17/04/2025 20:02;0;0;0;0
2643;17/04/2025 20:03;0;0;0;0
2644;17/04/2025 20:04;0;0;0;0
2645;17/04/2025 20:05;0;0;0;0
2646;17/04/2025 20:06;0;0;0;0
2647;17/04/2025 20:07;0;0;0;0
2648;17/04/2025 20:08;0;0;0;0
2649;17/04/2025 20:09;0;0;0;0
2650;17/04/2025 20:10;0;0;0;0
2651;17/04/2025 20:11;0;0;0;0
2652;17/04/2025 20:12;0;0;0;0
2653;17/04/2025 20:13;0;0;0;0
2654;17/04/2025 20:14;0;0;0;0
2655;17/04/2025 20:15;0;0;0;0
2656;17/04/2025 20:16;0;0;0;0
2657;17/04/2025 20:17;0;0;0;0
2658;17/04/2025 20:18;0;0;0;0
2659;17/04/2025 20:19;0;0;0;0
2660;17/04/2025 20:20;0;0;0;0
2661;17/04/2025 20:21;0;0;0;0
2662;17/04/2025 20:22;0;0;0;0
2663;17/04/2025 20:23;0;0;0;0
2664;17/04/2025 20:24;0;0;0;0
2665;17/04/2025 20:25;0;0;0;0
2666;17/04/2025 20:26;0;0;0;0
2667;17/04/2025 20:27;0;0;0;0
2668;17/04/2025 20:28;0;0;0;0
2669;17/04/2025 20:29;0;0;0;0
2670;17/04/2025 20:30;0;0;0;0
2671;17/04/2025 20:31;0;0;0;0
2672;17/04/2025 20:32;0;0;0;0
2673;17/04/2025 20:33;0;0;0;0
2674;17/04/2025 20:34;0;0;0;0
2675;17/04/2025 20:35;0;0;0;0
2676;17/04/2025 20:36;0;0;0;0
2677;17/04/2025 20:37;0;0;0;0
2678;17/04/2025 20:38;0;0;0;0
2679;17/04/2025 20:39;0;0;0;0
2680;17/04/2025 20:40;0;0;0;0
2681;17/04/2025 20:41;0;0;0;0
2682;17/04/2025 20:42;0;0;0;0
2683;17/04/2025 20:43;0;0;0;0
2684;17/04/2025 20:44;0;0;0;0
2685;17/04/2025 20:45;0;0;0;0
2686;17/04/2025 20:46;0;0;0;0
2687;17/04/2025 20:47;0;0;0;0
2688;17/04/2025 20:48;0;0;0;0
2689;17/04/2025 20:49;0;0;0;0
2690;17/04/2025 20:50;0;0;0;0
2691;17/04/2025 20:51;0;0;0;0
2692;17/04/2025 20:52;0;0;0;0
2693;17/04/2025 20:53;0;0;0;0
2694;17/04/2025 20:54;0;0;0;0
2695;17/04/2025 20:55;0;0;0;0
2696;17/04/2025 20:56;0;0;0;0
2697;17/04/2025 20:57;0;0;0;0
2698;17/04/2025 20:58;0;0;0;0
2699;17/04/2025 20:59;0;0;0;0
2700;17/04/2025 21:00;0;0;0;0
2701;17/04/2025 21:01;0;0;0;0
2702;17/04/2025 21:02;0;0;0;0
2703;17/04/2025 21:03;0;0;0;0
2704;17/04/2025 21:04;0;0;0;0
2705;17/04/2025 21:05;0;0;0;0
2706;17/04/2025 21:06;0;0;0;0
2707;17/04/2025 21:07;0;0;0;0
2708;17/04/2025 21:08;0;0;0;0
2709;17/04/2025 21:09;0;0;0;0
2710;17/04/2025 21:10;0;0;0;0
2711;17/04/2025 21:11;0;0;0;0
2712;17/04/2025 21:12;0;0;0;0
2713;17/04/2025 21:13;0;0;0;0
2714;17/04/2025 21:14;0;0;0;0
2715;17/04/2025 21:15;0;0;0;0
2716;17/04/2025 21:16;0;0;0;0
2717;17/04/2025 21:17;0;0;0;0
2718;17/04/2025 21:18;0;0;0;0
2719;17/04/2025 21:19;0;0;0;0
2720;17/04/2025 21:20;0;0;0;0
2721;17/04/2025 21:21;0;0;0;0
2722;17/04/2025 21:22;0;0;0;0
2723;17/04/2025 21:23;0;0;0;0
2724;17/04/2025 21:24;0;0;0;0
2725;17/04/2025 21:25;0;0;0;0
2726;17/04/2025 21:26;0;0;0;0
2727;17/04/2025 21:27;0;0;0;0
2728;17/04/2025 21:28;0;0;0;0
2729;17/04/2025 21:29;0;0;0;0
2730;17/04/2025 21:30;0;0;0;0
2731;17/04/2025 21:31;0;0;0;0
2732;17/04/2025 21:32;0;0;0;0
2733;17/04/2025 21:33;0;0;0;0
2734;17/04/2025 21:34;0;0;0;0
2735;17/04/2025 21:35;0;0;0;0
2736;17/04/2025 21:36;0;0;0;0
2737;17/04/2025 21:37;0;0;0;0
2738;17/04/2025 21:38;0;0;0;0
2739;17/04/2025 21:39;0;0;0;0
2740;17/04/2025 21:40;0;0;0;0
2741;17/04/2025 21:41;0;0;0;0
2742;17/04/2025 21:42;0;0;0;0
2743;17/04/2025 21:43;0;0;0;0
2744;17/04/2025 21:44;0;0;0;0
2745;17/04/2025 21:45;0;0;0;0
2746;17/04/2025 21:46;0;0;0;0
2747;17/04/2025 21:47;0;0;0;0
2748;17/04/2025 21:48;0;0;0;0
2749;17/04/2025 21:49;0;0;0;0
2750;17/04/2025 21:50;0;0;0;0
2751;17/04/2025 21:51;0;0;0;0
2752;17/04/2025 21:52;0;0;0;0
2753;17/04/2025 21:53;0;0;0;0
2754;17/04/2025 21:54;0;0;0;0
2755;17/04/2025 21:55;0;0;0;0
2756;17/04/2025 21:56;0;0;0;0
2757;17/04/2025 21:57;0;0;0;0
2758;17/04/2025 21:58;0;0;0;0
2759;17/04/2025 21:59;0;0;0;0
2760;17/04/2025 22:00;0;0;0;0
2761;17/04/2025 22:01;0;0;0;0
2762;17/04/2025 22:02;0;0;0;0
2763;17/04/2025 22:03;0;0;0;0
2764;17/04/2025 22:04;0;0;0;0
2765;17/04/2025 22:05;0;0;0;0
2766;17/04/2025 22:06;0;0;0;0
2767;17/04/2025 22:07;0;0;0;0
2768;17/04/2025 22:08;0;0;0;0
2769;17/04/2025 22:09;0;0;0;0
2770;17/04/2025 22:10;0;0;0;0
2771;17/04/2025 22:11;0;0;0;0
2772;17/04/2025 22:12;0;0;0;0
2773;17/04/2025 22:13;0;0;0;0
2774;17/04/2025 22:14;0;0;0;0
2775;17/04/2025 22:15;0;0;0;0
2776;17/04/2025 22:16;0;0;0;0
2777;17/04/2025 22:17;0;0;0;0
2778;17/04/2025 22:18;0;0;0;0
2779;17/04/2025 22:19;0;0;0;0
2780;17/04/2025 22:20;0;0;0;0
2781;17/04/2025 22:21;0;0;0;0
2782;17/04/2025 22:22;0;0;0;0
2783;17/04/2025 22:23;0;0;0;0
2784;17/04/2025 22:24;0;0;0;0
2785;17/04/2025 22:25;0;0;0;0
2786;17/04/2025 22:26;0;0;0;0
2787;17/04/2025 22:27;0;0;0;0
2788;17/04/2025 22:28;0;0;0;0
2789;17/04/2025 22:29;0;0;0;0
2790;17/04/2025 22:30;0;0;0;0
2791;17/04/2025 22:31;0;0;0;0
2792;17/04/2025 22:32;0;0;0;0
2793;17/04/2025 22:33;0;0;0;0
2794;17/04/2025 22:34;0;0;0;0
2795;17/04/2025 22:35;0;0;0;0
2796;17/04/2025 22:36;0;0;0;0
2797;17/04/2025 22:37;0;0;0;0
2798;17/04/2025 22:38;0;0;0;0
2799;17/04/2025 22:39;0;0;0;0
2800;17/04/2025 22:40;0;0;0;0
2801;17/04/2025 22:41;0;0;0;0
2802;17/04/2025 22:42;0;0;0;0
2803;17/04/2025 22:43;0;0;0;0
2804;17/04/2025 22:44;0;0;0;0
2805;17/04/2025 22:45;0;0;0;0
2806;17/04/2025 22:46;0;0;0;0
2807;17/04/2025 22:47;0;0;0;0
2808;17/04/2025 22:48;0;0;0;0
2809;17/04/2025 22:49;0;0;0;0
2810;17/04/2025 22:50;0;0;0;0
2811;17/04/2025 22:51;0;0;0;0
2812;17/04/2025 22:52;0;0;0;0
2813;17/04/2025 22:53;0;0;0;0
2814;17/04/2025 22:54;0;0;0;0
2815;17/04/2025 22:55;0;0;0;0
2816;17/04/2025 22:56;0;0;0;0
2817;17/04/2025 22:57;0;0;0;0
2818;17/04/2025 22:58;0;0;0;0
2819;17/04/2025 22:59;0;0;0;0
2820;17/04/2025 23:00;0;0;0;0
2821;17/04/2025 23:01;0;0;0;0
2822;17/04/2025 23:02;0;0;0;0
2823;17/04/2025 23:03;0;0;0;0
2824;17/04/2025 23:04;0;0;0;0
2825;17/04/2025 23:05;0;0;0;0
2826;17/04/2025 23:06;0;0;0;0
2827;17/04/2025 23:07;0;0;0;0
2828;17/04/2025 23:08;0;0;0;0
2829;17/04/2025 23:09;0;0;0;0
2830;17/04/2025 23:10;0;0;0;0
2831;17/04/2025 23:11;0;0;0;0
2832;17/04/2025 23:12;0;0;0;0
2833;17/04/2025 23:13;0;0;0;0
2834;17/04/2025 23:14;0;0;0;0
2835;17/04/2025 23:15;0;0;0;0
2836;17/04/2025 23:16;0;0;0;0
2837;17/04/2025 23:17;0;0;0;0
2838;17/04/2025 23:18;0;0;0;0
2839;17/04/2025 23:19;0;0;0;0
2840;17/04/2025 23:20;0;0;0;0
2841;17/04/2025 23:21;0;0;0;0
2842;17/04/2025 23:22;0;0;0;0
2843;17/04/2025 23:23;0;0;0;0
2844;17/04/2025 23:24;0;0;0;0
2845;17/04/2025 23:25;0;0;0;0
2846;17/04/2025 23:26;0;0;0;0
2847;17/04/2025 23:27;0;0;0;0
2848;17/04/2025 23:28;0;0;0;0
2849;17/04/2025 23:29;0;0;0;0
2850;17/04/2025 23:30;0;0;0;0
2851;17/04/2025 23:31;0;0;0;0
2852;17/04/2025 23:32;0;0;0;0
2853;17/04/2025 23:33;0;0;0;0
2854;17/04/2025 23:34;0;0;0;0
2855;17/04/2025 23:35;0;0;0;0
2856;17/04/2025 23:36;0;0;0;0
2857;17/04/2025 23:37;0;0;0;0
2858;17/04/2025 23:38;0;0;0;0
2859;17/04/2025 23:39;0;0;0;0
2860;17/04/2025 23:40;0;0;0;0
2861;17/04/2025 23:41;0;0;0;0
2862;17/04/2025 23:42;0;0;0;0
2863;17/04/2025 23:43;0;0;0;0
2864;17/04/2025 23:44;0;0;0;0
2865;17/04/2025 23:45;0;0;0;0
2866;17/04/2025 23:46;0;0;0;0
2867;17/04/2025 23:47;0;0;0;0
2868;17/04/2025 23:48;0;0;0;0
2869;17/04/2025 23:49;0;0;0;0
2870;17/04/2025 23:50;0;0;0;0
2871;17/04/2025 23:51;0;0;0;0
2872;17/04/2025 23:52;0;0;0;0
2873;17/04/2025 23:53;0;0;0;0
2874;17/04/2025 23:54;0;0;0;0
2875;17/04/2025 23:55;0;0;0;0
2876;17/04/2025 23:56;0;0;0;0
2877;17/04/2025 23:57;0;0;0;0
2878;17/04/2025 23:58;0;0;0;0
2879;17/04/2025 23:59;0;0;0;0
